"Table 12: Local Authority: Gross domestic product (GDP) chained volume measures (CVM) annual growth rates, percentage [note 1]",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
ITL1 Region,LA code,LA name,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
North East,E06000001,Hartlepool,6.0,0.2,0.0,1.8,2.1,0.8,-0.9,1.6,1.2,-3.5,-5.3,2.8,1.6,2.8,0.4,-3.0,5.2,7.7,-1.2,-3.4,-1.3,-3.9,-4.1,5.1
North East,E06000004,Stockton-on-Tees,5.3,1.2,1.4,2.2,4.8,4.7,-1.7,4.3,1.5,-4.1,-2.2,1.7,2.7,0.9,0.8,2.3,6.0,-0.1,-3.0,0.0,2.3,-7.4,9.4,2.3
North East,E06000002,Middlesbrough,3.6,1.3,-0.3,0.6,3.0,5.1,2.4,3.5,-0.3,-1.6,-2.5,-1.3,2.0,1.1,-2.3,1.4,3.3,3.5,4.1,4.6,-2.3,-18.9,18.5,7.0
North East,E06000003,Redcar and Cleveland,3.3,2.3,-2.5,2.2,5.9,-0.6,-1.6,1.2,-2.7,-1.1,-2.7,3.1,0.6,3.7,-2.3,4.0,3.1,-4.8,-7.1,3.3,0.0,-7.7,0.7,3.8
North East,E06000005,Darlington,6.4,15.1,10.8,9.1,9.8,9.3,0.4,4.6,-1.1,5.4,-4.2,6.0,5.9,2.8,1.7,16.2,10.7,-3.0,1.9,2.6,-0.8,-12.9,14.6,5.0
North East,E06000047,County Durham,4.9,1.5,2.1,2.1,3.5,4.7,0.0,2.8,1.9,-1.4,-4.5,1.6,-1.1,0.4,-1.1,-1.2,0.4,-2.1,2.0,3.6,2.2,-5.5,6.8,3.2
North East,E06000057,Northumberland,1.5,1.1,3.8,4.8,1.5,5.1,0.4,3.0,-1.1,-2.3,-5.5,3.2,1.5,0.5,-0.1,2.2,0.5,-0.5,1.3,0.1,3.6,-13.0,8.1,7.6
North East,E08000021,Newcastle upon Tyne,-2.0,1.7,5.2,4.1,2.4,7.0,2.6,3.0,-0.7,-4.1,-5.3,3.5,3.9,2.7,-0.2,1.4,4.5,2.6,5.0,0.2,1.8,-17.1,17.1,8.2
North East,E08000022,North Tyneside,3.5,6.4,10.1,10.4,4.3,7.4,2.4,2.5,0.3,0.7,-3.0,6.6,5.4,3.5,0.3,6.5,6.7,3.2,9.3,5.5,0.9,-9.0,10.6,6.2
North East,E08000023,South Tyneside,-0.1,2.7,2.9,2.3,2.1,5.6,1.5,2.6,-1.7,-1.3,-7.9,4.0,3.6,7.4,-0.1,3.4,-1.9,-4.3,1.0,-0.9,2.0,-17.2,13.4,0.8
North East,E08000037,Gateshead,0.3,2.8,2.7,4.0,1.7,6.0,2.7,3.5,-0.4,-3.8,-7.1,4.0,4.4,1.4,-6.6,0.5,0.3,1.2,-0.4,-0.4,6.2,-17.1,12.3,-0.5
North East,E08000024,Sunderland,0.5,3.5,9.5,3.4,2.9,5.9,0.6,2.4,-0.8,-0.4,-5.3,-0.2,2.6,-0.5,5.3,1.7,4.4,-0.2,2.8,-1.2,1.5,-16.2,5.3,3.3
North West,E06000063,Cumberland,7.8,-5.0,0.1,0.9,2.9,-0.8,4.1,6.7,-2.1,1.4,-4.0,1.0,-2.8,3.2,3.0,5.5,2.5,-2.3,-2.0,-2.8,-0.3,-16.2,7.8,3.3
North West,E06000064,Westmorland and Furness,1.6,2.7,-2.0,5.2,5.3,2.7,0.0,5.2,0.2,0.9,-5.3,3.0,0.1,2.1,0.1,2.6,2.3,-0.2,4.3,-1.0,6.0,-9.0,6.3,0.2
North West,E08000003,Manchester,3.7,2.9,3.2,2.6,2.9,5.0,5.8,3.2,6.7,-0.4,-2.5,3.9,0.5,3.6,0.6,1.8,3.8,5.0,8.2,2.3,5.2,-10.4,13.4,9.5
North West,E08000006,Salford,4.2,2.2,1.7,1.5,2.0,4.3,6.3,0.4,8.2,0.4,-5.5,3.5,-0.1,6.9,6.0,6.6,2.6,-3.1,3.0,7.4,4.2,-1.1,10.1,6.0
North West,E08000009,Trafford,4.1,3.2,4.1,3.3,2.1,1.7,0.8,3.9,0.6,-2.6,-4.0,1.3,-0.8,2.0,2.7,0.6,4.8,2.2,4.1,3.0,-0.2,-4.4,9.2,1.7
North West,E08000007,Stockport,5.1,3.7,3.2,2.4,2.6,1.7,1.6,2.9,2.4,-0.8,-2.3,1.9,-0.4,1.9,0.2,-0.9,-0.3,3.4,5.8,2.4,-1.0,-5.2,8.4,6.4
North West,E08000008,Tameside,5.3,2.9,1.9,2.0,1.7,1.8,3.2,2.0,1.1,-2.9,-3.3,2.0,0.9,1.7,2.0,1.6,0.1,-1.8,4.7,0.2,-1.3,-10.6,7.9,2.6
North West,E08000001,Bolton,4.3,-0.8,4.2,-0.6,1.3,2.4,1.9,1.3,1.6,-3.7,-2.8,3.2,0.3,2.8,3.2,0.7,3.2,2.6,2.5,3.1,-2.8,-5.7,6.6,2.5
North West,E08000010,Wigan,3.5,2.2,1.9,1.2,2.2,2.3,1.0,3.0,-0.2,-5.3,-4.0,1.6,1.2,1.9,4.2,1.7,3.6,1.7,1.7,-0.4,-2.1,-6.3,10.8,4.1
North West,E08000002,Bury,6.4,6.3,4.6,5.9,3.9,3.9,3.4,5.0,3.3,-1.8,-1.1,5.1,3.0,5.1,2.0,-0.3,6.1,0.8,0.6,0.5,3.6,-10.7,7.8,0.4
North West,E08000004,Oldham,4.0,2.7,1.7,1.9,0.0,3.9,2.8,3.1,0.8,-2.2,-5.0,2.4,1.6,0.2,2.4,3.4,2.7,0.5,5.6,-1.0,1.8,-14.2,8.3,5.3
North West,E08000005,Rochdale,5.8,1.8,2.3,0.9,1.4,3.7,1.1,1.5,1.6,-3.2,-3.2,2.8,0.2,5.1,1.2,0.6,2.0,-0.5,0.8,2.5,2.0,-8.9,8.7,4.7
North West,E06000008,Blackburn with Darwen,4.9,1.6,2.4,3.5,6.3,4.0,0.1,2.0,1.6,-0.7,-5.3,5.0,1.5,5.9,1.4,4.0,6.1,2.0,0.3,0.1,1.2,-12.0,17.4,7.0
North West,E06000009,Blackpool,0.6,-0.3,1.5,2.0,4.4,4.4,-0.2,0.0,-1.4,-3.6,-6.7,5.0,1.2,0.8,-0.1,1.6,1.9,3.6,4.0,1.4,4.2,-18.7,11.0,10.8
North West,E07000121,Lancaster,6.9,-4.8,3.9,2.7,8.9,2.0,0.2,0.6,-1.8,-6.4,-13.6,2.2,1.7,0.6,5.5,-1.8,7.1,0.2,-0.5,-1.2,2.9,-7.4,6.0,5.1
North West,E07000128,Wyre,2.8,1.2,0.4,3.1,6.6,2.8,-0.9,-0.6,-1.9,-0.8,-5.1,4.2,1.5,2.3,1.6,2.9,14.8,-0.7,-1.4,2.2,2.8,-15.5,11.1,5.7
North West,E07000119,Fylde,9.3,7.0,2.6,-1.6,7.3,6.2,4.1,-1.8,5.5,-1.9,-13.3,1.1,-2.3,-4.4,-1.9,-8.5,1.2,8.0,3.4,-8.6,2.1,-7.2,3.3,1.6
North West,E07000123,Preston,3.8,3.0,1.5,4.4,4.4,3.9,0.2,2.1,1.2,-4.3,-2.7,4.7,0.9,3.2,-2.7,3.7,3.6,5.1,-0.6,-0.7,0.7,-17.6,15.5,5.1
North West,E07000124,Ribble Valley,8.4,4.8,3.4,2.2,8.5,7.4,3.2,2.1,-0.2,-2.5,-12.3,0.8,5.2,1.0,5.9,5.3,-0.9,-4.2,1.9,-1.8,-6.2,6.8,14.4,-7.6
North West,E07000126,South Ribble,1.8,2.9,1.2,1.5,5.4,3.0,-1.8,-1.0,3.7,0.2,-6.7,2.1,3.0,1.0,3.1,7.2,3.9,3.3,1.0,-3.3,-0.1,0.4,12.0,5.7
North West,E07000117,Burnley,5.4,2.4,1.2,0.3,5.2,3.7,1.1,2.7,1.5,-1.9,-7.0,4.7,2.8,2.8,-1.7,5.0,-1.4,3.1,2.9,4.9,-3.7,-12.3,13.5,2.2
North West,E07000120,Hyndburn,5.4,-0.6,1.6,2.8,2.3,4.7,1.6,2.6,2.3,-0.3,-6.8,5.8,3.3,3.4,0.6,2.7,1.8,6.6,-1.0,-8.3,4.0,-11.9,15.2,1.1
North West,E07000122,Pendle,10.5,6.1,4.1,2.0,7.1,5.7,4.3,3.6,-0.3,-4.7,-11.7,3.0,5.4,-2.3,-2.3,3.8,0.9,6.4,3.8,6.5,1.5,-10.1,10.0,-3.9
North West,E07000125,Rossendale,3.9,2.5,1.5,3.8,5.9,3.7,-0.1,2.7,1.2,-2.3,-4.0,4.6,2.1,-1.2,1.7,5.2,4.7,-3.5,-0.9,-2.5,2.1,-12.9,14.9,3.3
North West,E07000118,Chorley,2.5,3.0,1.9,4.0,3.7,2.4,-1.4,0.3,0.7,-0.3,-3.7,6.5,0.7,0.3,-0.5,1.3,2.6,2.9,0.1,1.6,7.7,-14.0,17.8,3.0
North West,E07000127,West Lancashire,2.7,0.6,0.6,3.5,4.3,4.3,-1.0,0.9,1.3,-1.1,-2.3,3.6,1.7,-0.8,0.6,5.4,-0.7,7.7,3.4,0.6,2.9,-9.0,13.1,5.3
North West,E06000007,Warrington,3.5,5.7,9.9,2.7,2.8,2.1,3.2,4.0,2.1,-4.6,-5.5,5.8,3.3,2.4,4.1,5.3,5.9,4.2,6.4,-0.9,4.4,-5.4,7.1,1.2
North West,E06000049,Cheshire East,3.7,2.3,13.6,1.1,-4.9,9.8,4.5,5.0,0.3,-4.5,-8.0,4.6,4.1,4.4,1.1,5.0,3.4,1.5,-1.8,1.2,1.2,-6.4,0.7,4.5
North West,E06000050,Cheshire West and Chester,5.6,1.1,6.2,2.0,4.2,1.5,1.4,6.6,3.9,-1.6,-0.5,0.9,-2.2,2.7,-0.3,5.2,-3.5,3.8,4.4,1.1,1.2,-13.4,11.2,5.4
North West,E06000006,Halton,8.1,8.8,3.0,3.7,8.0,0.7,4.8,6.4,-1.8,4.6,-1.6,5.7,-0.7,-2.1,3.6,8.5,5.9,-1.7,3.8,5.8,3.2,-11.7,9.1,2.8
North West,E08000011,Knowsley,1.9,1.0,8.0,1.3,4.8,1.9,-2.3,4.9,1.8,2.5,-5.8,4.1,3.6,1.8,4.9,4.1,2.5,1.1,5.6,-3.5,1.2,-13.0,17.6,-3.2
North West,E08000013,St. Helens,6.9,3.3,1.9,2.1,1.5,2.2,-1.0,4.6,-1.3,-3.3,-3.8,5.3,-1.0,-4.5,1.2,2.0,-1.1,0.0,-0.5,-0.2,0.2,-12.3,13.7,-0.6
North West,E08000012,Liverpool,3.1,4.0,2.2,2.0,5.6,2.8,2.6,3.7,-0.9,1.4,-1.6,2.0,-0.5,-3.0,0.1,3.0,0.8,-0.7,3.2,0.4,5.6,-13.5,15.2,7.0
North West,E08000014,Sefton,4.3,1.0,3.1,3.4,2.5,2.2,-1.2,3.1,-2.0,-1.1,-2.0,3.3,-1.9,-2.0,0.9,1.5,0.7,2.3,2.7,0.1,-0.6,-10.5,13.7,2.8
North West,E08000015,Wirral,5.5,1.1,2.4,3.2,4.0,4.0,-2.2,3.6,-2.7,-1.8,-1.4,2.4,-0.3,-0.3,1.1,2.6,3.0,-2.0,2.9,0.1,2.5,-9.2,7.9,5.3
Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",3.1,4.2,4.2,3.2,4.8,1.7,1.0,6.9,1.0,4.5,-6.9,-3.4,-3.4,0.6,-0.2,-0.1,3.8,0.9,2.5,2.0,-0.6,-16.7,19.4,4.6
Yorkshire and The Humber,E06000011,East Riding of Yorkshire,1.7,3.7,4.6,5.4,4.1,4.6,1.0,2.8,-2.7,-3.2,-7.5,-1.6,0.4,0.8,1.7,4.1,3.1,0.3,2.8,3.7,2.6,-9.6,14.8,4.1
Yorkshire and The Humber,E06000012,North East Lincolnshire,3.2,2.8,2.0,0.9,2.9,2.2,0.3,3.1,2.3,-2.4,-3.9,-1.5,1.4,2.1,1.9,5.5,2.9,-1.1,0.8,-1.2,2.1,-6.2,17.1,1.8
Yorkshire and The Humber,E06000013,North Lincolnshire,-1.5,7.3,-0.4,4.0,4.6,3.8,0.2,3.0,0.8,-1.7,-4.7,0.0,-7.5,0.6,0.8,3.7,10.2,6.8,2.2,1.0,0.3,-15.3,30.0,0.1
Yorkshire and The Humber,E06000014,York,3.2,3.8,2.1,4.4,3.7,4.9,-0.5,-2.4,3.0,-3.2,-6.7,2.6,2.7,0.4,-1.0,1.6,-0.1,3.5,4.3,1.0,-1.7,-11.6,11.8,7.6
Yorkshire and The Humber,E06000065,North Yorkshire,3.4,2.7,4.6,5.3,3.0,1.7,0.3,1.7,1.0,-2.7,-5.8,0.8,4.4,0.4,2.5,1.0,0.2,3.3,4.3,-1.2,2.2,-9.4,12.6,2.5
Yorkshire and The Humber,E08000016,Barnsley,-0.2,2.5,2.6,1.2,3.5,5.0,-0.6,3.2,2.6,-5.7,-6.5,3.0,3.6,2.3,2.0,3.2,0.5,0.6,2.9,2.5,1.2,-8.7,10.7,2.9
Yorkshire and The Humber,E08000017,Doncaster,1.0,2.3,2.1,1.6,3.1,4.8,-0.8,4.1,2.3,-4.3,-7.5,4.1,1.5,1.5,1.6,4.8,5.2,0.8,17.1,-1.4,0.2,-10.3,8.4,5.5
Yorkshire and The Humber,E08000018,Rotherham,1.1,1.9,3.7,1.4,3.3,2.1,-0.4,1.7,2.3,-4.4,-7.3,4.2,3.5,4.8,-1.4,2.5,3.7,0.2,2.6,9.8,-0.5,-9.6,7.0,0.1
Yorkshire and The Humber,E08000019,Sheffield,0.9,4.5,5.8,3.4,3.9,3.1,0.8,2.0,4.0,-5.2,-4.2,1.6,3.1,1.6,0.6,1.6,2.3,0.3,0.4,-0.5,3.0,-8.0,11.1,5.2
Yorkshire and The Humber,E08000032,Bradford,4.8,1.3,3.1,1.4,3.2,4.0,1.7,2.5,1.6,-0.9,-4.4,0.0,3.3,0.8,0.3,-0.2,2.5,1.1,3.5,-0.5,-0.1,-9.7,10.3,4.8
Yorkshire and The Humber,E08000035,Leeds,6.4,3.8,2.8,2.4,5.9,4.3,4.3,1.6,6.9,-3.4,-5.8,2.8,2.3,1.9,0.9,1.3,2.9,0.7,1.9,4.4,1.3,-12.2,12.9,5.9
Yorkshire and The Humber,E08000033,Calderdale,4.1,1.1,2.1,0.0,4.1,3.5,6.1,0.3,7.6,-6.6,-6.7,2.5,2.4,2.1,1.4,11.5,7.5,-0.8,5.6,4.1,-2.1,-10.0,11.7,-6.5
Yorkshire and The Humber,E08000034,Kirklees,4.5,1.4,2.1,0.3,3.1,3.0,1.3,2.4,1.4,-2.7,-4.1,1.8,2.4,1.6,0.2,2.3,4.5,0.7,4.6,2.3,-0.8,-11.3,12.9,3.3
Yorkshire and The Humber,E08000036,Wakefield,5.4,1.8,3.6,0.4,2.8,1.6,-0.6,2.0,-1.7,-3.2,-5.3,0.3,2.4,0.7,2.1,-1.2,4.5,3.5,1.6,3.7,1.2,-10.7,10.7,4.8
East Midlands,E06000015,Derby,7.2,4.8,4.0,3.3,1.9,6.4,6.5,2.3,0.3,-2.0,-7.4,-0.2,4.8,-2.2,1.1,-3.0,-3.2,0.6,-0.6,4.1,2.4,-2.8,5.4,-1.5
East Midlands,E07000033,Bolsover,1.1,3.9,-0.1,-1.4,-0.8,2.5,4.5,2.8,-0.9,1.4,-4.9,4.7,2.4,3.6,-0.3,1.4,8.8,3.4,2.8,3.7,-0.7,-4.4,7.1,-0.2
East Midlands,E07000034,Chesterfield,2.3,2.8,3.5,1.7,0.2,4.2,4.1,1.8,0.5,-1.8,-6.1,5.6,0.7,5.5,0.7,2.0,5.2,-0.1,1.8,-0.5,-1.1,-5.4,13.0,1.1
East Midlands,E07000038,North East Derbyshire,6.5,1.1,1.1,0.8,2.7,2.1,3.2,1.3,-2.0,-1.7,-5.8,3.4,4.5,0.6,2.2,6.7,5.6,-1.1,-2.1,2.1,0.6,-2.9,8.9,-1.7
East Midlands,E07000032,Amber Valley,2.7,-1.7,1.9,1.8,1.2,4.0,3.0,2.3,-0.3,-1.0,-5.5,5.2,0.6,4.5,1.8,2.9,1.1,0.0,-0.4,1.2,4.0,-4.8,8.7,0.4
East Midlands,E07000035,Derbyshire Dales,4.3,-0.8,2.5,-0.1,0.9,3.3,2.5,0.6,-1.7,-2.1,-5.2,5.5,2.5,4.8,-0.3,-1.6,-2.3,4.1,-0.3,4.1,-2.3,-6.6,6.8,1.9
East Midlands,E07000036,Erewash,2.5,0.4,2.4,0.3,0.2,3.2,2.9,2.5,-1.4,-2.0,-5.9,5.8,4.3,2.0,3.6,-0.5,1.4,2.8,1.9,-0.2,4.4,-10.0,10.7,0.9
East Midlands,E07000037,High Peak,4.4,-0.2,2.8,1.2,2.6,2.9,2.0,0.8,-2.0,-2.3,-7.6,1.6,3.7,5.4,-2.0,3.2,2.2,1.2,1.8,0.6,-2.3,-6.7,6.0,3.0
East Midlands,E07000039,South Derbyshire,1.8,-1.0,1.1,0.9,5.2,5.1,6.9,-0.6,-1.5,5.6,-9.7,9.2,4.7,2.6,9.9,4.5,-4.4,2.4,0.1,3.0,8.7,-3.0,3.0,-16.8
East Midlands,E06000018,Nottingham,2.4,-0.2,4.0,1.3,2.7,4.4,1.4,0.9,0.6,-2.0,-5.9,6.1,3.9,-0.2,-0.5,3.9,1.8,2.6,3.0,0.3,-1.0,-12.4,8.4,4.0
East Midlands,E07000170,Ashfield,1.1,1.0,2.3,1.2,-0.9,3.7,1.9,3.0,-0.4,-2.1,-6.1,5.4,0.8,-0.2,2.5,1.0,1.0,-0.8,0.3,0.1,0.2,-12.4,10.1,-2.7
East Midlands,E07000171,Bassetlaw,6.0,0.6,1.6,1.2,2.8,3.3,-0.6,1.0,-2.0,-2.7,-5.6,3.4,3.4,2.0,0.8,0.4,1.0,3.4,-0.6,2.0,1.8,-5.2,6.3,1.4
East Midlands,E07000174,Mansfield,3.1,-0.7,1.2,0.4,1.9,4.5,1.8,2.4,-0.2,-2.5,-6.8,3.9,4.1,3.9,-1.1,3.1,2.1,0.9,1.3,2.4,2.3,-9.0,8.7,0.7
East Midlands,E07000175,Newark and Sherwood,10.1,7.1,4.0,2.6,6.7,3.2,2.5,3.2,-0.2,0.2,-2.2,4.8,9.2,1.0,3.3,2.3,6.1,4.3,3.3,2.2,3.3,-6.1,8.6,2.7
East Midlands,E07000172,Broxtowe,4.9,-2.5,1.1,2.4,2.4,2.5,3.8,2.1,-0.3,-4.0,-3.4,5.1,3.0,3.5,1.5,-2.3,4.0,2.9,0.1,0.0,-7.7,-4.7,12.1,4.4
East Midlands,E07000173,Gedling,2.1,-0.1,2.6,0.8,-0.3,1.7,1.4,2.3,-0.5,-1.5,-4.1,3.8,2.6,3.4,-1.4,0.1,3.5,1.8,0.3,-1.0,1.6,-8.5,13.5,-0.9
East Midlands,E07000176,Rushcliffe,5.2,2.1,2.9,-2.5,0.0,4.4,1.8,1.9,1.1,0.5,-5.3,4.4,0.4,1.7,3.8,1.2,0.3,-1.1,2.3,11.9,6.9,-9.1,3.0,8.4
East Midlands,E06000016,Leicester,3.0,5.5,2.0,0.8,4.7,5.4,1.2,5.4,2.3,0.4,-4.7,4.4,1.0,2.3,2.8,5.6,2.5,2.0,-0.4,2.3,1.7,-13.9,17.1,2.5
East Midlands,E06000017,Rutland,2.7,6.1,1.4,-0.3,2.0,1.8,0.7,3.3,-1.9,0.5,-6.4,5.7,-1.2,0.2,-0.2,1.7,2.3,3.2,-2.6,-0.5,-3.2,-8.4,13.9,5.2
East Midlands,E07000129,Blaby,1.4,5.2,2.9,0.2,5.1,6.1,-1.5,2.6,3.2,-2.1,-4.6,7.2,-3.2,2.3,8.5,0.2,5.6,-1.0,0.6,-0.5,-2.4,-15.8,9.3,6.5
East Midlands,E07000130,Charnwood,2.3,4.5,6.7,1.4,3.2,3.0,1.4,2.8,-2.6,0.2,-7.5,3.8,-0.4,0.1,-4.0,1.7,2.1,3.6,2.2,0.6,-2.7,-7.0,11.8,6.3
East Midlands,E07000131,Harborough,3.7,2.8,-2.4,0.5,5.0,0.7,3.1,6.4,1.5,-1.8,-7.2,7.2,0.7,-0.2,0.5,7.2,1.5,-0.9,3.4,-1.1,2.0,-8.6,8.5,0.3
East Midlands,E07000132,Hinckley and Bosworth,2.2,6.5,2.7,0.3,3.9,2.3,0.4,8.6,1.5,1.1,-9.9,7.4,2.1,-1.0,2.6,3.3,-2.0,-0.6,3.8,-0.7,0.1,-8.8,13.8,2.5
