"Table 12: Local Authority: Gross domestic product (GDP) chained volume measures (CVM) annual growth rates, percentage [note 1]",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
East Midlands,E07000133,Melton,2.0,1.8,-0.5,3.8,3.0,1.8,-3.8,8.2,0.5,-0.6,-0.1,0.5,-2.3,1.5,0.4,1.0,6.7,7.8,-2.8,7.1,2.0,-8.8,12.9,6.4
East Midlands,E07000134,North West Leicestershire,1.3,4.5,-1.0,1.7,6.8,1.9,1.7,7.1,2.3,-3.3,-7.5,7.9,-0.5,2.1,7.1,2.2,-3.2,4.4,0.6,6.7,0.1,-15.5,19.2,6.7
East Midlands,E07000135,Oadby and Wigston,2.3,2.3,0.6,-0.3,4.7,3.1,-1.5,4.7,-0.4,0.0,-5.4,3.4,-0.4,2.1,-0.1,-1.7,-1.8,3.0,-2.4,0.1,-0.2,-12.3,15.9,1.7
East Midlands,E06000062,West Northamptonshire,1.6,6.3,1.9,0.7,2.2,3.0,2.1,7.0,2.5,0.0,-7.3,4.1,1.6,-0.3,4.4,2.5,2.0,2.9,3.7,3.3,0.3,-11.2,12.8,2.8
East Midlands,E06000061,North Northamptonshire,2.9,4.1,-0.4,-1.3,4.3,2.8,0.7,4.5,1.3,-0.3,-6.3,4.9,-1.3,4.2,2.0,4.1,1.3,2.1,0.4,1.9,0.5,-10.3,11.7,4.2
East Midlands,E07000136,Boston,3.8,6.3,6.9,2.5,3.1,-2.9,5.9,2.3,0.4,1.5,-5.7,1.9,4.6,1.7,4.0,7.3,-0.6,2.1,4.1,2.3,0.2,-17.4,10.4,3.3
East Midlands,E07000137,East Lindsey,5.6,4.1,5.8,3.5,0.7,-2.2,4.3,3.3,-3.2,1.6,-6.0,3.7,4.5,-1.2,4.1,1.9,-0.1,-0.9,4.2,-0.9,5.5,-12.5,8.8,-1.1
East Midlands,E07000138,Lincoln,0.8,1.6,4.2,3.2,4.4,-1.6,0.8,6.1,2.2,2.8,-4.5,1.3,0.9,-0.6,3.4,1.6,4.5,-0.1,2.8,4.0,1.2,-13.3,9.5,1.8
East Midlands,E07000139,North Kesteven,4.5,2.8,4.8,3.1,1.2,-3.2,3.0,5.7,-0.9,0.1,-5.8,1.8,2.5,2.2,3.2,4.0,-2.2,-1.2,6.6,4.1,3.2,-8.3,11.3,4.0
East Midlands,E07000140,South Holland,4.7,5.6,4.8,0.3,2.5,-5.0,5.3,4.6,-0.3,-0.5,-5.2,1.6,4.1,2.2,4.7,4.7,-2.2,6.1,5.0,3.1,0.0,-6.0,11.2,-3.4
East Midlands,E07000141,South Kesteven,2.2,3.0,6.6,2.6,4.3,-1.8,2.1,4.1,1.9,1.4,-6.5,3.4,1.1,4.0,2.2,1.4,-2.6,-1.6,5.8,0.0,0.7,-12.5,9.8,4.0
East Midlands,E07000142,West Lindsey,2.9,7.0,2.2,2.8,1.9,-2.2,3.3,3.2,-1.8,2.0,-6.0,3.1,2.2,-0.3,5.3,5.8,0.7,-2.9,2.7,2.8,7.3,-7.9,12.4,1.0
West Midlands,E06000019,"Herefordshire, County of",6.3,4.7,-0.4,2.4,0.0,-2.6,2.0,1.8,-2.1,0.9,-5.3,1.2,5.5,0.9,2.8,5.4,0.7,0.1,3.2,2.3,2.0,-11.1,7.7,1.3
West Midlands,E07000234,Bromsgrove,2.6,6.0,-3.6,-3.9,2.5,0.3,4.5,-3.4,-5.8,6.4,-1.1,10.7,0.7,3.1,-1.7,0.6,-2.5,1.5,13.9,2.3,-2.6,-3.1,0.5,8.6
West Midlands,E07000235,Malvern Hills,5.8,3.6,2.5,5.8,0.2,2.0,-1.2,3.1,-1.3,-1.6,-3.8,6.6,4.4,-3.8,-1.8,3.3,-2.5,0.1,2.2,4.5,4.7,-11.8,5.5,2.9
West Midlands,E07000236,Redditch,4.0,6.4,0.7,0.1,3.4,4.9,0.8,7.4,-0.5,1.4,-4.8,4.7,7.3,4.3,7.1,11.9,5.5,2.0,7.0,-1.6,-3.0,-8.7,1.7,0.0
West Midlands,E07000237,Worcester,4.6,4.3,0.8,-0.9,4.9,2.6,-3.3,3.6,-1.7,-2.4,-5.3,3.7,4.3,4.8,4.4,0.1,4.3,-5.7,3.7,0.6,-0.9,-7.4,5.9,3.8
West Midlands,E07000238,Wychavon,5.2,4.3,0.2,-2.0,3.5,2.6,0.0,5.1,-1.5,0.2,-6.2,1.9,6.2,1.5,0.2,6.4,1.3,1.3,4.0,3.5,4.5,-3.4,4.1,-1.6
West Midlands,E07000239,Wyre Forest,3.5,2.8,-0.5,0.2,3.1,2.3,-0.2,4.0,-1.0,-1.3,-4.9,3.1,4.0,1.0,0.4,2.8,-1.3,1.9,2.4,0.5,2.0,-11.0,8.3,1.0
West Midlands,E07000218,North Warwickshire,7.5,3.8,-1.7,-1.3,3.0,2.3,2.0,5.5,-4.1,0.0,-7.7,4.1,5.2,5.8,3.9,3.4,2.6,-5.3,9.3,6.6,-3.8,-9.1,8.3,-0.8
West Midlands,E07000219,Nuneaton and Bedworth,3.7,2.7,-0.4,-1.5,1.4,2.7,0.4,3.8,-1.1,0.2,-7.2,3.2,5.8,6.6,7.1,6.0,-0.2,-2.9,7.2,2.1,1.0,-10.8,6.3,2.4
West Midlands,E07000220,Rugby,7.9,3.7,0.5,0.1,1.9,5.9,-0.5,4.5,-0.9,0.2,-6.2,6.5,6.2,4.6,-1.8,3.7,3.5,4.5,5.1,-2.4,-3.5,-5.2,9.0,5.0
West Midlands,E07000221,Stratford-on-Avon,7.8,5.9,0.8,-0.4,-0.8,0.5,9.6,5.8,-0.7,2.3,-8.3,5.2,6.6,3.0,6.8,4.1,2.3,-1.9,13.1,0.3,-4.2,-11.1,10.1,-5.4
West Midlands,E07000222,Warwick,4.8,3.0,-1.0,2.8,8.8,1.4,0.5,4.0,-2.1,-0.9,-4.4,4.1,5.1,2.3,8.9,6.5,9.8,3.3,7.5,-2.9,-0.9,-8.1,-0.6,4.0
West Midlands,E06000020,Telford and Wrekin,3.1,1.4,2.8,0.4,1.6,2.4,1.5,0.5,1.9,0.5,-7.3,2.2,3.5,1.2,1.6,1.5,-0.3,6.0,2.9,2.5,2.3,-3.2,15.9,5.8
West Midlands,E06000051,Shropshire,1.4,2.9,1.4,3.6,1.8,2.1,2.0,2.1,-1.8,1.4,-6.2,2.3,3.4,-0.5,2.6,3.2,-1.1,2.5,0.8,1.6,-1.7,-11.3,16.4,4.7
West Midlands,E06000021,Stoke-on-Trent,2.4,3.7,3.0,1.7,3.1,5.2,1.6,3.3,0.6,2.4,-4.4,4.7,5.2,1.7,3.0,1.3,2.0,-0.2,5.7,5.8,0.6,-8.8,17.1,1.3
West Midlands,E07000192,Cannock Chase,0.3,2.2,3.0,2.3,0.9,1.6,2.2,2.1,-1.6,-1.9,-10.1,4.5,4.1,1.3,1.9,2.6,2.5,0.0,8.0,1.9,-4.7,-11.4,12.3,1.6
West Midlands,E07000193,East Staffordshire,1.2,3.1,0.2,4.0,3.4,8.0,2.4,1.8,-2.4,1.3,-10.1,6.6,6.1,-0.8,0.7,-1.1,1.1,-1.7,-5.2,0.1,1.4,-14.6,21.2,4.5
West Midlands,E07000194,Lichfield,3.2,0.8,3.1,3.4,3.0,2.9,-0.6,2.1,-1.3,0.1,-7.8,4.6,1.7,3.0,2.4,3.9,7.0,2.3,2.1,-7.6,2.3,-8.7,16.9,3.6
West Midlands,E07000195,Newcastle-under-Lyme,1.8,2.0,1.7,2.0,1.9,4.1,2.2,1.3,-1.1,0.7,-6.7,4.6,4.0,-2.6,1.4,1.1,1.4,1.9,0.1,0.0,0.6,-14.2,19.1,2.9
West Midlands,E07000196,South Staffordshire,2.4,1.9,1.7,4.3,1.1,1.4,-0.5,3.1,-2.2,-1.3,-5.6,4.5,3.3,-3.5,1.7,1.1,1.4,1.6,5.7,0.4,4.3,-2.8,14.3,-3.1
West Midlands,E07000197,Stafford,-0.4,3.0,3.2,2.9,2.5,0.0,0.2,3.1,0.0,2.0,-3.9,2.7,2.0,0.2,2.2,2.3,-0.6,3.4,1.9,-1.3,0.1,-12.5,15.6,1.5
West Midlands,E07000198,Staffordshire Moorlands,2.7,-1.4,1.4,3.3,4.0,4.2,0.3,3.1,0.4,-0.1,-9.8,4.7,3.4,-0.2,7.0,1.6,-5.8,-3.5,5.0,2.9,-2.5,-11.5,17.3,4.7
West Midlands,E07000199,Tamworth,1.8,2.0,2.4,1.6,1.8,3.9,1.2,2.2,-1.4,-2.2,-9.0,5.2,3.4,-4.4,0.4,3.7,6.1,2.4,7.8,3.7,-1.8,-9.4,26.1,2.4
West Midlands,E08000025,Birmingham,2.8,2.8,3.4,0.8,2.9,3.5,1.9,-0.1,3.5,-1.6,-5.8,2.9,1.9,1.3,2.0,2.7,2.1,2.9,1.3,2.4,-0.2,-13.1,11.5,5.3
West Midlands,E08000029,Solihull,3.0,4.0,8.5,-2.6,2.6,1.3,1.3,1.1,1.8,-2.9,-9.0,6.4,4.8,0.7,0.6,4.3,7.9,7.2,7.6,0.8,-0.3,-14.7,4.6,2.5
West Midlands,E08000026,Coventry,2.9,3.5,3.6,-1.4,1.6,1.4,2.7,-2.2,4.6,0.5,-5.6,5.2,1.6,-0.2,-0.3,5.9,4.8,6.4,-3.4,-0.1,-0.6,-14.3,7.5,3.3
West Midlands,E08000027,Dudley,4.2,2.7,4.2,0.6,-0.3,1.9,-0.1,2.1,0.4,-3.9,-8.0,5.5,3.2,2.5,0.2,0.6,0.0,2.0,2.1,-1.0,-0.5,-13.3,12.6,3.7
West Midlands,E08000028,Sandwell,4.2,-0.3,4.0,-0.4,2.2,-0.8,-1.9,1.5,-3.4,-4.5,-7.0,4.2,0.0,1.3,1.2,6.3,4.5,3.9,2.4,1.7,-5.2,-7.9,4.6,0.9
West Midlands,E08000030,Walsall,2.2,1.8,0.0,0.1,1.2,2.1,0.8,0.9,-0.1,-3.1,-7.3,4.9,5.3,2.6,3.6,5.3,0.7,3.1,-0.2,-1.9,-3.3,-13.2,11.1,1.9
West Midlands,E08000031,Wolverhampton,3.6,2.9,2.4,0.4,0.4,2.2,1.0,1.6,-0.3,-2.5,-7.6,2.7,3.6,-1.9,-0.9,0.8,-4.3,5.2,4.9,2.8,0.2,-14.2,13.2,5.9
East,E06000031,Peterborough,4.7,2.7,1.2,0.1,0.7,1.1,10.8,-0.4,11.4,-1.4,-12.6,4.1,2.1,1.4,-2.6,6.1,-2.9,4.9,9.3,7.2,-6.3,-8.0,10.7,0.5
East,E07000008,Cambridge,5.5,6.0,5.7,0.5,3.3,3.0,4.6,6.1,1.6,-0.6,-1.3,1.6,2.8,3.4,3.8,0.6,4.0,2.1,5.3,-0.2,5.7,-8.7,11.0,8.1
East,E07000009,East Cambridgeshire,6.1,5.5,5.0,6.2,0.1,-3.4,9.2,2.3,-2.9,2.5,-3.3,0.7,4.3,-1.2,1.6,5.0,1.0,1.0,3.1,-1.3,7.1,-5.8,1.3,-3.1
East,E07000010,Fenland,3.4,5.8,2.4,3.7,2.2,0.7,3.1,3.5,-1.5,-0.3,-2.4,2.6,3.9,0.4,3.1,2.8,-3.2,1.7,1.6,-3.0,1.2,-8.6,10.7,2.4
East,E07000011,Huntingdonshire,5.5,5.3,3.7,1.8,2.2,1.4,2.5,6.0,0.0,-1.1,-3.7,4.4,1.9,-0.1,0.4,4.4,1.0,4.6,2.4,-0.6,5.7,-10.2,8.2,0.3
East,E07000012,South Cambridgeshire,4.7,5.0,2.9,3.4,2.3,3.9,2.9,6.0,1.2,-0.9,-4.5,5.3,1.4,7.5,-2.2,2.2,2.9,-0.1,4.6,0.2,2.3,-2.3,6.3,3.6
East,E07000200,Babergh,5.2,5.7,3.8,1.7,1.7,1.3,0.8,5.7,-0.9,-2.0,-4.2,5.5,1.8,1.0,0.8,3.7,-1.8,-0.5,1.6,-2.8,4.5,-6.7,7.7,0.5
East,E07000202,Ipswich,5.8,3.0,0.6,-1.6,1.9,1.1,8.2,-1.5,6.9,-2.2,-8.7,2.2,-0.3,2.1,3.4,4.1,4.8,4.9,0.4,0.1,0.4,-10.4,4.2,1.6
East,E07000203,Mid Suffolk,6.1,5.6,1.3,2.6,0.7,0.7,3.1,2.5,-1.5,0.5,-3.1,2.1,2.5,1.6,-0.3,3.8,0.6,1.1,4.2,2.4,3.3,-8.8,5.5,0.4
East,E07000244,East Suffolk,8.1,8.9,3.5,3.5,4.8,3.1,5.1,4.1,-0.4,-1.2,-4.0,4.9,4.6,2.8,3.0,2.8,-0.5,1.9,5.2,2.7,6.7,-8.9,9.3,2.5
East,E07000245,West Suffolk,4.9,5.6,3.2,1.5,1.0,1.6,2.0,5.4,-0.7,-0.1,-3.7,2.9,1.5,1.8,2.6,1.1,3.1,3.5,1.7,-0.4,2.4,-15.3,8.6,1.8
East,E07000144,Broadland,1.1,7.8,0.8,3.6,4.2,0.3,-0.3,6.5,0.7,7.5,7.0,-0.7,-3.2,1.9,4.2,-1.6,2.5,7.0,11.8,-5.9,18.1,-7.2,8.4,1.9
East,E07000145,Great Yarmouth,3.0,3.5,3.6,1.0,2.9,2.5,-0.4,5.5,-0.5,1.4,-3.8,2.5,2.6,7.9,-0.7,1.2,-1.2,-8.7,0.1,-4.5,4.3,-16.1,15.4,11.8
East,E07000148,Norwich,5.0,7.5,2.7,0.8,2.5,2.8,5.8,4.5,2.8,-2.2,-3.8,2.5,2.4,3.6,4.9,3.2,-0.1,0.7,4.7,-2.0,3.5,-15.6,7.4,4.8
East,E07000146,King's Lynn and West Norfolk,5.0,4.5,1.7,2.5,3.2,-0.6,4.0,2.0,-1.4,0.1,-1.7,0.7,2.2,3.0,1.7,2.0,-1.2,1.8,-0.2,-0.5,2.2,-11.9,7.4,3.6
East,E07000147,North Norfolk,3.5,4.2,2.3,2.4,1.2,-0.2,3.3,2.1,-1.9,0.3,-4.5,1.9,2.3,-0.3,-0.7,4.3,-1.3,0.9,1.7,-2.5,0.1,-10.1,10.8,0.5
East,E07000143,Breckland,5.0,5.5,3.7,1.9,0.8,0.7,3.7,5.8,-1.5,-0.2,-3.1,1.9,2.6,-0.3,1.7,4.3,1.1,1.8,1.2,-2.6,4.8,-6.7,8.0,-1.4
East,E07000149,South Norfolk,5.3,5.6,1.3,1.0,2.6,1.8,2.5,3.6,-2.1,-1.9,-3.8,4.1,3.5,3.5,1.3,2.0,-1.9,0.2,2.3,-2.4,3.6,-15.1,15.8,6.4
East,E06000032,Luton,3.2,10.4,1.2,-0.6,3.2,1.3,2.8,5.0,5.1,1.2,-8.3,1.5,1.2,1.5,8.7,9.2,1.0,1.1,4.7,0.6,1.4,-35.5,18.6,19.7
East,E07000095,Broxbourne,6.5,4.2,2.0,-0.5,3.9,0.1,5.8,4.2,3.3,5.3,-10.3,-1.4,-0.4,3.4,3.0,4.3,-2.9,-9.2,1.3,-2.1,-2.8,-11.5,9.2,1.2
East,E07000096,Dacorum,3.9,6.1,2.2,1.7,3.2,2.5,3.4,1.7,1.5,0.4,-7.4,2.0,3.8,-0.3,1.6,3.1,2.4,1.7,8.3,0.1,2.2,-4.9,11.5,5.8
East,E07000098,Hertsmere,4.3,4.1,0.6,-2.6,2.5,-0.1,7.1,-4.4,9.0,3.2,-5.2,3.8,-1.0,2.0,4.0,5.7,3.3,5.0,8.8,-0.6,-0.3,-6.4,16.8,0.9
East,E07000099,North Hertfordshire,6.1,8.3,1.9,0.8,4.7,0.4,5.4,0.0,2.3,0.7,-5.4,5.5,-1.6,3.2,3.2,7.2,1.4,-0.9,4.3,2.3,0.4,-1.4,8.9,-0.8
East,E07000102,Three Rivers,3.6,3.9,3.2,-0.2,4.5,2.1,-0.6,-2.0,1.3,-0.7,-5.9,4.2,4.3,-2.5,11.2,10.2,2.1,3.2,10.6,0.9,1.7,-13.1,4.6,0.6
East,E07000103,Watford,4.7,7.7,4.8,2.6,5.5,4.4,3.1,2.5,3.4,0.7,-6.5,0.5,2.7,4.8,7.5,6.6,10.3,6.2,8.8,-2.7,-4.4,-16.4,8.7,3.2
East,E07000240,St Albans,2.7,7.0,0.9,1.6,0.9,3.6,3.1,1.0,-0.1,-2.3,-6.4,3.8,1.3,-1.0,3.7,5.5,11.6,2.1,2.9,-0.1,1.5,-10.2,8.0,7.4
East,E07000241,Welwyn Hatfield,9.0,8.6,2.6,3.4,5.3,4.1,7.7,1.3,0.3,-0.4,-7.1,1.0,-2.2,0.5,8.0,9.7,3.8,2.3,9.9,8.7,18.3,-1.5,4.0,-0.5
East,E07000242,East Hertfordshire,9.1,3.9,2.6,0.0,3.2,1.0,7.9,6.2,4.1,7.7,-11.2,-4.9,-3.5,-7.1,0.7,5.1,1.0,7.1,-0.5,-0.8,4.0,-6.7,8.6,1.1
East,E07000243,Stevenage,8.6,8.5,1.9,2.0,6.9,6.8,8.5,2.4,0.4,-0.2,-8.2,1.4,-0.1,3.4,4.7,4.6,2.2,0.1,6.1,-3.9,-0.6,-16.2,9.6,7.1
East,E06000055,Bedford,5.8,3.6,4.4,0.3,2.2,0.4,3.6,0.9,-0.9,-0.5,-6.2,1.0,0.0,0.3,2.5,5.0,3.6,3.5,5.0,-0.5,3.6,-15.6,14.4,3.5
East,E06000056,Central Bedfordshire,3.5,4.3,1.2,1.0,1.5,0.3,2.0,0.2,-1.4,-0.7,-6.3,4.3,2.5,1.1,5.7,4.3,1.2,4.7,6.3,-1.1,-2.0,-13.3,9.3,1.7
East,E06000033,Southend-on-Sea,2.6,4.0,4.8,1.5,4.9,2.6,0.6,4.4,0.4,-0.4,-2.5,2.2,0.6,1.7,-0.3,1.6,-0.7,1.4,5.2,0.3,-4.2,-20.1,15.9,4.9
East,E06000034,Thurrock,-1.2,2.4,3.8,-0.6,9.9,1.5,1.6,3.1,-2.0,-4.1,-4.3,4.7,-4.0,1.8,-3.5,6.1,5.9,0.1,8.5,1.4,-0.3,-12.7,16.1,12.3
East,E07000067,Braintree,0.3,6.4,2.4,-1.7,6.1,-0.8,1.1,0.8,1.0,-1.9,-6.1,5.8,-0.7,0.1,1.5,9.2,6.8,11.7,11.8,-2.9,-8.2,-11.9,14.5,3.8
East,E07000071,Colchester,1.3,6.2,4.6,-0.4,4.9,-0.3,2.2,0.5,2.5,-1.0,-3.2,6.5,1.9,3.2,-0.5,2.9,5.4,1.8,4.7,2.0,2.4,-17.4,13.1,4.6
East,E07000076,Tendring,0.8,2.2,2.1,-0.6,4.8,2.1,0.3,1.1,-2.6,0.3,-6.5,4.8,0.1,-1.1,1.1,1.8,2.6,2.7,4.5,-1.1,1.2,-12.3,13.8,2.6
East,E07000072,Epping Forest,2.7,2.5,4.6,2.4,4.4,-0.2,-0.9,3.8,1.0,-4.2,-4.4,6.1,-0.6,-1.4,-1.3,3.2,7.6,6.6,6.1,-0.5,-1.9,-15.4,12.1,0.8
East,E07000073,Harlow,0.0,5.2,4.5,2.3,8.7,3.2,1.9,3.2,-0.1,-2.8,-11.5,5.9,-5.3,-3.7,2.7,-0.3,2.7,1.2,5.3,-0.3,-7.9,-17.4,16.2,5.5
East,E07000077,Uttlesford,4.6,5.9,0.3,0.6,6.2,0.7,2.0,2.4,1.5,-1.7,-3.0,6.7,1.8,2.4,6.2,0.6,-2.5,1.9,3.6,0.5,4.2,-22.8,13.0,10.7
East,E07000068,Brentwood,1.0,8.7,5.7,-0.1,4.8,-2.1,2.8,1.6,6.1,-1.2,-4.9,5.3,0.5,-6.2,1.8,19.9,12.9,-1.7,8.0,0.9,-0.4,-18.9,10.9,-0.6
East,E07000070,Chelmsford,0.4,6.1,4.3,-0.6,4.9,-1.3,0.5,-0.7,3.5,-2.6,-2.4,3.2,-0.3,4.6,-0.5,3.9,-1.4,0.3,3.8,1.6,2.8,-10.0,14.4,7.3
East,E07000074,Maldon,2.0,5.4,3.7,-0.4,5.2,-0.1,-0.4,3.0,-2.2,-0.1,-5.2,6.0,0.7,-0.4,2.9,1.5,-0.8,1.8,5.5,-3.1,1.8,-9.4,10.7,4.9
East,E07000066,Basildon,1.0,8.2,5.7,0.0,6.9,0.9,2.3,4.3,1.4,4.4,-9.4,3.5,1.6,1.5,2.8,2.9,-3.6,2.6,2.4,1.1,3.3,-9.1,11.7,7.4
East,E07000069,Castle Point,1.8,3.5,3.9,-0.4,5.3,-1.3,0.2,1.0,0.2,-2.0,-3.9,6.4,1.4,0.6,1.4,2.7,1.8,-1.5,3.1,-1.4,1.1,-11.0,11.7,5.4
East,E07000075,Rochford,4.9,3.4,3.6,-3.0,5.0,-1.4,0.6,1.3,-2.1,-1.8,-5.7,4.3,1.2,3.1,3.8,1.6,2.6,3.3,1.2,-1.2,3.4,-8.0,10.6,7.4
London,E09000001,City of London,0.5,14.0,-0.9,4.0,4.9,1.6,11.3,5.1,16.4,-1.0,-7.6,3.5,0.0,0.9,1.8,2.9,0.5,7.5,3.3,4.6,4.2,2.0,8.5,0.1
London,E09000007,Camden,6.5,7.1,3.2,-0.6,5.1,5.5,5.2,1.3,6.3,-0.7,-3.9,2.2,3.8,1.9,6.1,8.4,13.7,10.2,1.4,1.5,-1.8,-21.5,15.2,6.6
London,E09000033,Westminster,5.2,10.1,-0.2,0.3,2.8,2.9,7.0,2.8,6.4,1.7,-5.7,3.9,2.6,3.3,3.7,5.3,-2.1,7.4,3.1,2.8,2.5,-12.0,12.1,9.4
London,E09000013,Hammersmith and Fulham,7.4,5.8,2.8,0.6,4.5,4.8,4.3,0.1,5.7,2.5,-3.9,3.1,4.8,6.3,6.8,6.9,4.6,0.3,4.1,4.4,5.6,-11.1,6.8,-2.3
