"Table 12: Local Authority: Gross domestic product (GDP) chained volume measures (CVM) annual growth rates, percentage [note 1]",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
London,E09000020,Kensington and Chelsea,4.7,5.2,1.8,0.4,2.0,5.2,3.3,2.7,7.2,1.8,-6.2,4.0,5.0,11.3,9.2,3.6,-1.1,-2.5,-1.8,5.7,-6.3,-20.7,11.4,10.9
London,E09000032,Wandsworth,5.9,3.6,2.8,1.4,2.0,1.8,3.3,2.3,4.6,-2.1,-4.5,3.7,4.0,5.8,4.1,4.6,4.0,-0.5,-2.2,-0.4,-1.2,-20.1,11.8,7.4
London,E09000012,Hackney,6.4,7.3,3.4,1.4,5.0,3.2,4.9,2.9,4.5,0.1,-2.8,5.9,6.8,1.1,3.2,8.0,2.7,3.7,6.5,9.5,13.9,-4.3,12.2,6.3
London,E09000025,Newham,1.8,4.8,0.9,0.4,2.0,0.8,1.4,0.7,2.3,0.1,-5.2,6.7,5.4,3.8,1.0,2.5,2.8,2.1,4.1,0.5,3.2,-13.8,14.6,1.6
London,E09000030,Tower Hamlets,2.0,12.9,3.3,4.9,4.2,3.7,9.1,6.6,12.4,3.4,-7.2,-1.5,7.7,-0.7,1.8,2.1,-1.3,5.3,5.3,-4.6,-3.2,-10.5,1.7,-1.5
London,E09000014,Haringey,5.1,3.4,3.3,1.1,2.6,3.3,2.8,0.5,4.2,-3.0,-4.5,8.3,4.2,2.7,-0.2,5.6,1.7,-3.1,2.6,0.5,-0.5,-17.4,13.6,10.2
London,E09000019,Islington,7.8,15.7,4.1,3.4,6.5,5.4,5.7,4.6,9.2,3.4,-2.5,5.1,6.8,3.3,7.6,6.8,4.8,1.7,0.4,5.0,1.5,-11.6,9.6,18.4
London,E09000023,Lewisham,2.8,3.6,4.4,0.5,4.0,1.5,2.9,1.9,3.6,-1.4,-7.7,5.3,5.9,4.7,-1.5,3.2,0.5,-2.1,-0.3,-1.4,0.3,-16.3,9.6,4.8
London,E09000028,Southwark,5.7,9.4,2.0,0.0,3.2,3.4,5.0,1.9,7.3,1.6,-2.6,5.8,9.1,3.2,2.2,-3.6,5.6,3.9,1.2,6.6,4.3,-13.6,5.5,2.6
London,E09000022,Lambeth,5.2,7.8,2.6,-1.8,3.4,4.1,7.4,0.9,6.8,2.5,-5.1,9.1,7.2,0.5,-5.5,11.7,1.7,2.2,-0.2,-0.7,-3.5,-22.3,17.2,17.1
London,E09000004,Bexley,4.7,3.0,2.3,0.8,3.6,0.3,1.2,2.3,1.3,-3.0,-7.2,5.2,0.1,4.2,8.6,-0.8,2.1,4.4,-4.5,-1.2,2.0,-12.5,3.2,1.4
London,E09000011,Greenwich,5.2,4.1,1.7,2.5,3.7,3.4,2.4,4.8,-0.1,-2.1,-7.7,7.8,3.7,0.0,1.8,2.7,0.9,1.9,4.6,1.0,4.2,-21.1,10.7,8.5
London,E09000002,Barking and Dagenham,-1.4,-2.1,0.5,-3.7,1.7,3.5,-1.4,9.0,2.7,0.6,-10.7,7.8,5.5,1.8,4.0,1.8,-3.0,-7.8,-1.9,0.1,-0.3,-19.3,15.9,4.7
London,E09000016,Havering,4.0,3.0,0.5,0.3,3.1,0.2,2.4,1.4,3.5,-5.2,-9.9,6.8,-0.2,5.2,1.6,3.9,0.4,1.6,0.5,1.0,1.1,-14.4,13.3,9.4
London,E09000026,Redbridge,4.5,3.4,0.8,2.2,4.4,3.4,1.7,4.1,0.8,-3.9,-8.4,5.4,2.9,5.5,1.1,1.1,3.4,0.6,1.0,0.2,-1.6,-17.6,13.4,6.6
London,E09000031,Waltham Forest,3.7,3.1,1.7,2.6,4.4,2.8,2.5,4.4,1.5,-5.0,-9.0,6.1,3.5,5.6,2.0,3.9,3.0,0.5,0.1,0.3,2.7,-19.4,12.8,9.0
London,E09000010,Enfield,4.1,3.0,1.3,1.3,4.5,2.5,0.8,4.4,1.5,-4.8,-9.5,7.8,1.2,1.8,2.0,2.7,3.0,0.4,-1.8,4.3,1.8,-14.5,8.1,1.3
London,E09000006,Bromley,4.2,0.0,1.2,2.1,4.2,2.0,0.7,4.4,0.9,-5.0,-8.8,3.9,0.9,1.9,1.2,-1.4,-0.8,2.7,2.1,-0.5,-3.0,-15.5,3.3,3.6
London,E09000008,Croydon,4.3,6.4,-0.4,0.2,3.4,0.0,3.3,-1.5,9.0,-2.7,-8.0,2.7,-0.8,-0.3,0.0,7.3,-0.8,0.6,2.0,5.9,4.3,-11.1,6.2,4.3
London,E09000021,Kingston upon Thames,5.1,5.6,0.8,1.2,4.4,3.9,2.1,3.8,3.0,-2.6,-6.7,2.6,2.5,0.0,-1.3,5.4,-0.9,9.2,-0.6,0.9,-0.2,-20.4,1.0,11.0
London,E09000024,Merton,5.7,2.8,0.7,-1.3,2.6,1.8,1.8,2.7,1.8,-3.8,-8.4,4.9,1.5,2.6,5.2,4.9,0.0,0.4,-2.6,-0.8,1.9,-14.1,8.4,-0.6
London,E09000029,Sutton,4.4,4.2,0.7,0.2,3.4,1.5,2.0,2.8,2.3,-3.7,-8.7,4.7,1.3,1.1,0.5,2.5,-2.2,2.5,1.4,-3.2,1.5,-15.8,10.0,2.4
London,E09000003,Barnet,4.9,2.2,0.8,1.5,3.6,2.0,1.0,4.8,0.6,-6.0,-6.3,5.7,1.9,5.4,0.8,3.2,0.7,2.1,0.1,1.2,1.2,-11.3,9.4,5.7
London,E09000005,Brent,5.9,4.4,-0.1,1.0,1.7,0.9,2.9,5.5,0.5,-4.2,-7.4,4.9,2.3,5.5,3.5,6.7,2.3,2.4,-0.1,-2.2,3.9,-14.6,6.2,3.8
London,E09000009,Ealing,5.1,3.8,0.7,0.7,3.4,1.6,1.0,4.9,1.1,-4.1,-8.5,3.8,2.7,5.1,3.9,5.5,1.6,2.7,-3.7,-0.6,-1.0,-9.0,3.4,-1.6
London,E09000015,Harrow,4.6,1.9,1.4,2.7,5.7,2.7,0.8,3.7,2.1,-5.1,-9.0,6.6,2.1,0.6,0.8,6.0,2.3,1.5,0.7,-0.8,0.1,-15.7,11.4,-1.2
London,E09000017,Hillingdon,2.4,7.7,-8.2,-0.9,5.1,5.5,4.6,6.5,7.1,-6.8,-9.4,6.5,5.8,1.6,4.4,7.3,-5.7,-3.2,3.7,1.5,-0.7,-32.5,4.8,8.3
London,E09000018,Hounslow,7.0,10.9,0.8,1.1,2.1,1.4,4.6,12.5,5.0,3.6,-5.6,2.7,2.7,2.2,9.4,7.0,1.6,5.8,1.1,0.0,2.9,-31.6,2.4,13.0
London,E09000027,Richmond upon Thames,4.5,5.4,0.3,0.3,3.6,2.8,2.8,3.9,2.8,-4.6,-4.9,1.8,1.5,5.1,1.7,0.4,3.5,3.7,3.3,6.3,-2.7,-17.1,3.4,1.7
South East,E06000036,Bracknell Forest,5.4,8.7,1.3,4.6,5.1,-1.0,3.8,4.0,2.6,1.7,-3.0,6.7,5.7,3.9,0.7,2.3,5.7,-4.8,3.6,-0.5,-0.4,-11.5,4.4,1.7
South East,E06000037,West Berkshire,12.1,13.3,2.2,3.2,4.7,4.5,6.1,6.6,1.9,0.3,-0.5,6.0,7.5,8.2,2.5,2.1,10.9,1.9,0.9,8.2,14.1,12.0,1.9,-0.8
South East,E06000038,Reading,13.8,18.3,2.1,2.0,7.7,6.1,7.0,3.1,5.6,4.0,2.1,5.3,6.5,6.8,2.2,10.7,3.7,5.3,0.4,13.4,-1.9,-5.7,15.8,12.0
South East,E06000039,Slough,13.8,19.3,4.0,6.2,7.6,4.2,5.2,6.2,3.3,3.2,1.4,5.6,8.2,3.1,3.1,6.9,-0.5,1.2,-1.5,5.1,5.3,4.7,9.4,8.7
South East,E06000040,Windsor and Maidenhead,5.3,4.7,1.2,0.9,5.7,-0.7,3.4,1.3,1.6,-0.1,-2.5,4.3,4.6,2.7,4.9,-0.6,5.1,4.7,7.1,-0.3,-3.4,-7.3,8.6,0.4
South East,E06000041,Wokingham,5.5,4.0,3.1,3.8,8.7,1.0,3.9,4.2,4.5,-2.6,-5.2,1.6,4.2,2.5,-6.9,10.5,1.8,3.7,4.3,10.1,12.6,0.8,6.5,4.4
South East,E06000042,Milton Keynes,2.5,8.1,2.6,5.1,4.1,-2.0,2.3,4.3,2.0,-0.2,-7.6,5.2,3.4,3.6,4.6,9.1,8.4,-2.2,4.9,0.9,-1.1,-10.3,6.9,0.1
South East,E06000060,Buckinghamshire,3.9,5.0,0.5,0.2,1.4,-1.2,3.6,0.7,4.0,1.3,-5.3,3.5,2.9,0.9,1.1,2.0,-0.6,-0.3,-0.2,1.1,4.8,-8.0,7.4,2.8
South East,E07000177,Cherwell,3.9,4.5,1.6,2.5,1.7,-0.2,0.7,1.9,1.1,1.1,-5.0,2.8,2.2,2.3,2.9,4.6,-0.4,0.8,-0.1,2.6,4.2,-4.0,3.2,3.6
South East,E07000178,Oxford,3.6,4.2,3.5,3.3,3.9,1.0,-0.4,1.3,0.1,3.9,-4.2,2.4,3.9,1.6,2.4,6.8,0.7,-1.8,-0.6,2.2,6.3,-10.6,11.2,9.7
South East,E07000179,South Oxfordshire,3.7,1.6,-2.3,3.4,2.7,-1.3,3.3,0.6,1.0,-1.3,-4.5,4.5,2.0,1.4,2.7,3.7,5.7,-10.4,1.9,0.2,7.5,-0.4,6.4,-0.9
South East,E07000180,Vale of White Horse,5.2,3.4,4.4,2.4,3.9,-1.2,2.5,1.7,0.8,-1.2,-3.5,5.3,2.9,3.7,2.9,-2.9,0.6,-4.0,1.9,1.9,-1.4,2.1,6.5,7.8
South East,E07000181,West Oxfordshire,2.7,4.5,3.6,4.2,0.3,-1.6,3.3,3.4,1.7,2.7,-5.0,2.0,4.1,1.9,1.6,4.2,-0.9,0.2,1.0,3.0,4.4,-5.4,0.1,3.6
South East,E06000043,Brighton and Hove,5.3,3.7,3.6,-0.6,-0.1,-1.7,3.9,-0.4,6.4,1.9,-4.6,5.1,0.9,4.6,3.1,2.6,4.7,3.9,4.4,4.0,2.1,-7.4,9.0,11.1
South East,E07000061,Eastbourne,4.1,3.3,2.0,1.4,2.0,0.5,2.8,2.2,0.4,1.5,-4.3,2.7,1.8,-1.9,0.9,0.7,-2.5,7.8,3.0,-2.3,2.5,-10.9,10.9,2.9
South East,E07000062,Hastings,4.6,4.2,5.0,4.5,1.3,2.5,0.9,4.1,-0.8,3.2,-2.6,2.5,3.9,-2.2,1.0,3.9,2.0,5.3,0.8,-1.0,1.4,-11.7,11.0,0.1
South East,E07000063,Lewes,3.6,2.9,4.2,-0.4,1.1,-1.0,1.4,1.3,-1.1,0.8,-3.6,2.3,-0.4,-0.9,2.9,1.5,3.9,0.9,3.4,2.2,2.1,-6.5,3.1,5.0
South East,E07000064,Rother,3.6,1.3,2.1,0.2,0.9,-0.4,2.0,1.5,0.0,0.3,-3.6,2.5,-0.4,-2.8,3.7,2.5,3.8,1.6,-2.5,-2.6,3.1,-7.7,13.6,-0.5
South East,E07000065,Wealden,4.5,1.9,1.1,0.6,-0.2,-1.2,1.2,2.2,-1.7,0.9,-5.1,5.5,0.4,-1.6,1.7,3.8,2.7,0.8,1.9,-0.8,0.5,-9.7,11.6,2.3
South East,E07000207,Elmbridge,5.7,6.0,0.7,-2.1,0.6,1.0,0.6,5.6,-0.9,-1.5,-4.7,5.1,2.6,1.5,3.8,18.7,9.3,2.5,2.6,1.7,4.7,-7.2,5.0,-7.2
South East,E07000209,Guildford,4.3,4.9,-1.3,-0.7,-0.3,0.2,1.0,3.7,-0.2,1.1,-3.2,4.6,-0.7,0.6,2.2,-1.4,4.6,-1.7,-1.5,2.1,5.0,-9.1,11.2,0.9
South East,E07000212,Runnymede,10.4,7.6,5.6,2.7,4.2,-0.1,0.0,6.2,2.3,3.0,-0.9,5.8,1.7,7.4,3.9,6.4,0.6,5.2,5.7,-1.3,2.9,1.1,-3.2,5.7
South East,E07000213,Spelthorne,7.5,6.0,-0.3,-2.2,0.9,0.9,5.4,2.8,-2.6,0.6,-5.1,3.8,1.6,0.6,2.0,1.3,1.3,-1.1,0.4,2.1,4.3,-2.4,4.9,7.9
South East,E07000214,Surrey Heath,3.7,4.0,1.7,-0.1,2.4,1.6,0.9,6.1,2.0,-1.9,-4.2,7.0,-0.5,3.7,2.1,-7.8,5.9,-4.6,-1.0,7.4,8.0,-6.8,-1.8,-1.3
South East,E07000216,Waverley,3.4,4.0,0.9,-0.9,0.6,-0.6,0.9,3.8,-1.9,-0.4,-4.0,4.3,1.0,-4.5,2.5,1.4,3.5,-4.1,-0.3,-3.5,1.5,-5.8,8.9,0.6
South East,E07000217,Woking,6.0,6.3,0.7,0.0,1.3,0.1,3.1,6.7,-1.4,0.2,-5.2,2.9,2.0,-2.7,4.3,7.4,-8.2,-2.4,-0.8,-0.3,-5.1,-9.4,6.5,-2.1
South East,E07000208,Epsom and Ewell,3.3,3.3,0.9,1.6,-0.4,0.1,-0.4,4.6,-0.3,0.8,-5.1,3.8,-0.2,3.1,-3.4,1.4,2.1,0.3,-1.6,-4.1,1.8,-10.4,6.4,5.0
South East,E07000210,Mole Valley,4.9,5.2,-0.8,-0.7,-1.4,0.9,4.8,1.4,7.8,0.0,-6.1,6.6,-1.2,14.5,6.5,0.1,-10.0,-1.2,0.1,1.4,0.2,-8.7,-0.2,13.9
South East,E07000211,Reigate and Banstead,3.2,6.2,-4.0,-0.8,-2.8,-0.2,7.0,0.9,15.2,1.1,-4.7,9.1,-5.3,1.1,-2.6,-1.6,0.3,-7.9,3.7,-13.4,-1.8,-14.5,10.5,8.5
South East,E07000215,Tandridge,4.6,0.7,-1.2,-0.2,-0.7,-1.1,-0.4,3.1,-0.7,-1.3,-5.0,7.1,0.7,-6.8,4.2,7.8,2.8,-1.3,-4.4,-1.9,1.8,-10.9,10.6,5.0
South East,E07000223,Adur,3.9,3.4,2.0,-0.7,-0.3,-0.6,2.5,3.4,1.2,-1.6,-4.6,5.1,-0.6,2.9,-4.8,3.2,5.7,0.6,3.1,0.9,0.6,-6.2,5.3,5.9
South East,E07000224,Arun,4.4,1.4,4.2,1.3,1.9,-0.5,0.7,1.6,-0.7,0.8,-4.5,5.6,1.3,1.3,5.0,1.5,-1.2,2.7,1.9,2.0,-0.5,-10.7,11.4,5.5
South East,E07000225,Chichester,2.7,3.6,0.5,-0.2,1.6,0.1,1.6,2.8,-2.4,3.5,-2.2,1.2,2.5,1.3,2.9,0.8,3.5,-0.1,3.9,-0.2,2.2,-12.4,8.6,5.0
South East,E07000229,Worthing,18.2,1.0,0.8,10.4,4.1,-2.5,-3.4,2.2,5.6,1.2,-12.4,5.9,0.3,4.6,1.8,-4.1,4.3,3.2,11.2,4.3,3.8,-2.6,5.9,7.4
South East,E07000226,Crawley,3.9,5.0,-3.6,2.5,2.0,-0.4,0.3,10.7,7.7,1.9,-5.0,5.7,2.8,5.1,3.9,1.8,2.7,5.5,6.0,2.6,0.1,-30.3,5.3,12.1
South East,E07000227,Horsham,7.5,2.6,0.6,2.6,0.9,-0.7,1.8,1.9,1.1,1.7,-5.3,5.6,0.8,-0.1,-6.5,2.7,0.3,3.6,0.5,7.9,-0.5,-6.2,5.9,0.7
South East,E07000228,Mid Sussex,3.2,3.3,0.6,-0.7,1.1,0.3,1.1,3.3,0.8,0.6,-3.5,3.8,1.1,0.4,0.4,0.8,3.3,0.0,1.4,-0.1,3.6,-10.1,8.4,4.3
South East,E06000044,Portsmouth,1.8,3.0,3.2,2.3,1.5,4.4,2.9,1.6,3.7,1.8,-3.5,3.5,2.8,2.9,1.6,1.8,-0.9,-0.6,5.4,0.2,5.8,-8.9,7.1,6.4
South East,E06000045,Southampton,0.5,1.9,0.9,3.7,1.8,6.1,4.5,-4.8,8.3,4.1,-4.4,7.1,3.7,0.0,1.7,0.3,4.0,-2.8,7.7,5.2,-1.9,-13.0,10.0,8.2
South East,E06000046,Isle of Wight,2.3,2.6,1.2,3.3,1.4,3.6,0.6,3.1,-1.7,0.5,-4.5,4.5,3.2,1.1,5.1,2.1,-0.5,-2.3,3.5,-1.0,3.7,-10.5,8.1,8.0
South East,E07000086,Eastleigh,0.3,6.7,5.7,1.4,1.9,1.7,2.0,4.0,0.0,-1.5,-5.7,5.7,3.1,0.3,0.2,5.8,1.4,2.9,4.8,-4.8,3.9,-9.5,8.6,0.3
South East,E07000087,Fareham,-0.2,3.7,1.3,-1.4,-0.5,2.4,3.2,1.5,1.6,1.4,-6.4,6.0,4.1,3.4,1.4,5.1,-2.0,3.0,3.4,-3.0,2.5,-8.5,7.8,5.4
South East,E07000088,Gosport,0.4,2.0,1.4,0.3,2.8,3.0,0.4,1.8,0.4,0.5,-2.0,3.6,1.7,-0.4,3.6,3.2,-0.5,1.3,4.0,-0.6,0.8,-10.6,8.5,3.9
South East,E07000090,Havant,3.3,7.5,6.5,6.6,-2.3,4.1,4.0,6.0,4.3,1.6,-2.7,9.9,4.0,4.2,3.8,-0.8,-0.1,-1.5,-4.0,-6.5,-0.9,-6.4,0.2,0.8
South East,E07000085,East Hampshire,4.4,2.5,1.4,0.7,0.0,0.0,3.4,0.9,1.0,0.2,-3.3,5.7,0.9,2.4,-2.6,40.4,3.4,-3.2,2.6,1.1,5.6,-9.2,5.0,3.6
South East,E07000091,New Forest,-1.6,5.2,2.1,0.6,0.6,2.0,-1.7,4.4,-4.0,-3.8,-0.3,5.7,0.6,-3.0,3.5,0.3,3.8,2.5,0.6,2.3,2.9,-10.6,8.3,7.6
South East,E07000093,Test Valley,0.1,5.4,1.6,-0.4,0.4,1.6,3.0,2.9,0.4,0.0,-5.4,5.7,3.2,1.5,0.3,4.3,3.0,2.6,-0.5,0.7,3.6,-8.1,7.9,4.5
South East,E07000094,Winchester,3.0,6.4,1.0,0.4,0.2,3.9,5.2,1.0,7.7,1.5,-3.2,7.1,2.3,4.2,2.0,16.4,7.6,2.2,7.3,-0.5,2.5,-13.3,12.0,2.5
South East,E07000084,Basingstoke and Deane,2.7,7.3,2.2,3.5,0.7,2.9,4.3,-0.3,5.5,1.1,-1.7,6.3,1.6,1.8,3.0,-2.1,-2.4,-1.4,-0.7,58.4,4.6,-8.8,5.6,8.5
South East,E07000089,Hart,4.2,13.4,7.1,6.0,0.1,3.3,2.9,3.5,5.4,0.0,-3.3,8.5,4.6,0.5,8.0,5.8,7.9,3.7,-17.7,-0.2,6.6,-11.9,4.6,3.0
South East,E07000092,Rushmoor,0.3,6.6,6.5,2.8,2.1,4.9,3.2,2.1,6.7,1.6,-3.3,7.3,2.4,0.8,-0.3,1.1,3.5,8.1,29.3,10.4,12.1,-1.4,0.1,-1.7
South East,E06000035,Medway,3.4,1.2,4.8,2.1,3.0,2.2,2.9,2.7,0.6,1.0,-5.3,5.7,2.5,2.0,2.3,0.0,1.9,3.3,3.4,0.6,3.9,-5.8,1.5,6.4
South East,E07000107,Dartford,4.3,1.3,2.4,3.7,3.4,1.4,2.3,0.4,0.1,1.1,-8.7,4.6,2.7,2.7,2.8,7.3,7.3,7.2,-5.5,-0.9,-0.8,-12.3,8.9,-0.3
South East,E07000109,Gravesham,2.6,-1.5,3.4,3.1,0.6,1.7,0.6,1.1,0.5,1.7,-5.3,5.8,0.7,5.1,2.7,0.3,2.2,3.6,1.1,1.9,4.3,-5.4,7.3,6.1
South East,E07000113,Swale,2.3,-1.4,4.3,2.6,3.1,1.2,-2.3,-1.3,0.8,0.6,-12.7,7.2,2.9,-1.7,2.3,2.9,1.5,2.8,-0.8,3.9,8.6,-3.7,10.3,-9.0
South East,E07000106,Canterbury,1.7,2.3,2.1,1.0,2.2,2.2,3.9,-1.1,1.9,2.1,-5.6,7.1,1.6,-0.2,1.9,4.0,-1.2,-2.1,5.2,3.1,-0.8,-11.7,11.4,6.9
South East,E07000108,Dover,8.0,5.9,-1.9,-7.4,1.4,11.9,-0.4,-8.2,-6.0,8.7,-11.6,7.0,6.0,-1.6,-0.9,0.7,1.1,-4.7,0.4,2.1,-1.4,-10.9,9.4,8.2
South East,E07000112,Folkestone and Hythe,3.7,0.2,-0.1,-0.8,3.2,1.2,4.4,2.1,-0.1,0.2,-5.5,3.8,3.0,0.1,1.1,-1.8,5.6,6.5,2.8,-3.7,0.8,-8.3,-2.6,7.6
South East,E07000114,Thanet,4.3,0.8,3.1,2.4,3.8,1.6,3.9,0.7,-0.2,2.5,-7.7,4.3,1.7,-0.5,2.2,0.9,1.9,2.9,3.8,1.3,1.5,-11.6,6.1,6.7
South East,E07000105,Ashford,4.7,2.0,1.7,1.2,1.1,3.5,4.5,4.0,1.0,0.9,-7.2,4.6,1.1,5.5,-1.0,6.2,2.6,0.0,0.3,1.1,4.8,-11.8,5.5,5.6
South East,E07000110,Maidstone,0.9,1.3,2.4,0.4,2.6,2.5,1.0,1.3,1.6,1.4,-6.4,4.9,2.7,-2.0,2.9,2.5,2.6,2.0,1.9,2.8,4.7,-7.6,7.6,4.2
South East,E07000111,Sevenoaks,2.2,1.6,2.7,0.5,2.2,3.0,3.7,1.1,-0.1,-2.7,-6.9,8.5,4.3,4.6,5.5,2.0,6.5,5.2,2.7,6.8,-1.8,-5.3,5.9,2.2
South East,E07000115,Tonbridge and Malling,5.9,4.0,-1.2,0.4,0.6,1.5,2.4,1.9,1.5,0.7,-5.2,5.4,-0.5,0.1,2.5,-1.3,-0.8,2.7,3.9,4.3,8.0,-4.4,4.8,-0.2
South East,E07000116,Tunbridge Wells,1.6,0.3,-0.8,-1.1,0.2,1.7,8.1,-3.0,2.4,3.7,-4.4,8.1,2.6,-1.9,-2.1,1.1,11.4,5.0,2.7,-3.2,-1.2,-9.6,5.2,7.3
