"Table 12: Local Authority: Gross domestic product (GDP) chained volume measures (CVM) annual growth rates, percentage [note 1]",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
South West,E06000023,"Bristol, City of",2.3,4.0,5.1,0.7,1.2,3.0,-0.2,1.3,5.2,1.1,-3.3,4.2,-0.3,3.0,-0.3,2.3,2.3,4.5,4.9,-2.9,2.5,-11.8,16.6,6.0
South West,E06000022,Bath and North East Somerset,2.1,4.0,2.7,1.8,1.0,0.8,-1.2,1.0,-0.2,-1.2,-5.1,4.7,0.6,0.4,-2.2,1.9,-0.5,0.9,1.2,0.8,4.5,-14.2,12.3,4.7
South West,E06000024,North Somerset,2.6,2.7,1.9,1.0,1.7,3.4,0.0,2.3,0.9,-1.7,-5.5,4.0,1.8,2.0,3.1,3.7,-1.0,4.2,0.0,2.3,1.7,-9.5,9.4,4.0
South West,E06000025,South Gloucestershire,7.1,8.8,6.8,4.0,4.6,2.9,3.5,1.6,7.0,2.4,-5.2,7.0,3.1,4.0,-0.1,8.6,-0.6,2.5,2.2,3.1,2.7,-3.6,6.5,7.2
South West,E07000078,Cheltenham,2.2,4.5,4.6,-0.1,0.5,2.6,-0.6,0.3,1.4,1.0,-4.4,7.0,-0.6,-3.6,-0.1,5.7,-0.6,1.5,2.5,1.0,2.0,-10.0,9.6,2.3
South West,E07000079,Cotswold,5.4,4.2,-2.2,-2.4,-0.7,-1.8,12.1,-11.7,18.4,0.5,-4.8,13.7,-9.0,-3.2,2.8,2.5,-4.6,7.2,9.1,10.7,0.5,-7.8,1.1,1.8
South West,E07000080,Forest of Dean,-1.0,3.6,0.9,-3.9,1.3,-4.1,2.8,2.5,1.2,-0.8,-6.4,2.9,4.0,6.2,-4.0,6.7,-4.0,-11.7,4.3,4.8,17.9,-9.2,17.4,-14.6
South West,E07000081,Gloucester,3.8,3.3,5.9,2.7,2.2,1.3,-1.0,0.8,3.7,-1.2,-5.4,6.1,-0.6,4.2,-1.7,4.4,3.8,0.3,2.1,-3.0,0.5,-8.9,7.5,-2.9
South West,E07000082,Stroud,5.5,3.8,4.8,-0.5,1.3,2.8,1.3,1.1,2.3,-1.6,-5.3,7.8,2.4,2.3,2.7,0.8,-1.0,7.5,3.6,1.8,1.6,-12.1,10.8,4.3
South West,E07000083,Tewkesbury,6.1,8.8,9.8,5.8,3.3,3.9,2.7,6.1,2.2,-1.1,-3.0,2.8,4.2,1.4,7.6,3.6,3.0,-5.2,12.1,-4.7,4.4,-10.2,14.2,3.0
South West,E06000030,Swindon,5.9,3.4,11.1,1.5,5.5,1.0,1.0,4.6,6.3,1.5,-6.7,2.0,-0.7,-1.8,0.8,7.0,6.2,-0.5,0.1,3.7,0.5,-11.8,3.3,8.9
South West,E06000054,Wiltshire,4.3,4.1,5.1,0.8,0.8,1.6,0.7,0.2,3.4,0.2,-4.7,6.9,2.5,2.4,0.4,4.9,-1.9,0.9,1.5,1.3,1.5,-9.8,10.3,4.8
South West,E06000066,Somerset,5.3,4.4,0.1,1.0,1.5,3.0,3.0,3.0,-2.1,-0.7,-4.9,2.5,2.2,-1.0,-0.4,5.2,-0.7,1.0,5.5,1.8,0.6,-9.0,7.1,4.6
South West,E06000058,"Bournemouth, Christchurch and Poole",4.5,4.3,1.5,-0.5,3.0,1.6,2.9,1.5,2.5,1.2,-5.8,1.5,0.8,0.0,3.2,1.3,0.3,4.0,6.6,-1.6,1.4,-10.7,10.6,2.8
South West,E06000059,Dorset,4.6,2.4,-0.8,0.0,-0.2,1.1,1.7,1.6,-2.2,-0.2,-3.9,3.0,-0.4,-0.9,-0.2,3.7,-0.3,-0.1,3.0,0.9,1.7,-9.1,9.0,2.9
South West,E06000052,Cornwall,2.4,3.6,2.8,4.1,4.1,0.9,4.0,3.4,-2.0,0.0,-6.1,3.4,3.4,1.2,2.2,2.0,-0.9,4.0,5.6,0.9,1.5,-12.9,16.5,4.7
South West,E06000053,Isles of Scilly,2.0,4.7,-2.2,1.9,7.5,-1.0,0.1,9.7,-9.8,-0.3,-1.5,2.1,8.5,-0.3,1.2,-7.2,5.3,0.7,8.3,-0.3,-7.7,-20.5,10.9,13.9
South West,E06000026,Plymouth,4.6,0.1,4.4,0.4,2.6,6.7,-0.8,4.3,-2.3,-1.0,-4.9,3.9,2.9,-0.5,0.9,1.4,0.8,2.1,1.9,1.0,1.0,-14.6,15.9,6.9
South West,E06000027,Torbay,3.0,0.7,1.8,-0.3,1.1,7.2,0.7,2.3,-2.3,-2.7,-6.1,4.2,-0.3,-0.5,2.0,-0.8,-1.9,-0.8,0.0,-3.7,2.0,-17.2,24.4,5.3
South West,E07000040,East Devon,2.6,0.8,-1.9,0.1,-0.2,3.6,2.6,-1.1,0.7,-0.5,-3.8,7.0,2.4,1.9,-3.2,5.2,-0.3,-2.2,5.5,0.4,5.5,-12.5,17.5,8.2
South West,E07000041,Exeter,4.4,2.0,6.0,2.0,4.3,5.8,-0.5,2.9,-0.4,-1.4,-4.4,3.5,-1.1,1.3,7.1,-3.5,5.5,3.7,6.5,-0.5,2.5,-14.5,20.0,3.0
South West,E07000042,Mid Devon,2.6,1.7,1.8,2.1,-0.8,4.4,1.3,3.5,-3.7,-0.9,-3.8,5.1,2.0,-1.3,2.9,5.9,2.8,-0.3,4.3,3.2,0.9,-15.2,19.7,6.7
South West,E07000043,North Devon,7.2,1.1,1.5,2.5,2.0,3.4,1.9,5.4,-1.6,-1.5,-5.4,5.8,1.6,0.7,0.7,1.3,4.7,-0.7,1.6,0.6,1.3,-15.1,18.9,4.6
South West,E07000044,South Hams,5.7,6.4,6.3,3.9,5.8,6.2,3.3,5.3,-1.6,-0.7,-3.1,8.5,5.8,-0.8,1.8,7.9,2.4,0.1,2.0,4.2,0.3,-9.1,19.8,3.9
South West,E07000045,Teignbridge,2.0,1.7,0.8,1.8,1.2,3.6,0.1,3.0,-4.3,-3.3,-5.0,7.8,2.1,2.4,2.6,7.1,0.6,1.8,5.0,-3.1,0.9,-15.5,21.3,5.0
South West,E07000046,Torridge,4.4,3.2,4.4,4.3,0.8,4.6,3.2,3.9,-4.8,0.1,-4.1,4.8,3.6,1.1,-0.1,6.3,-4.6,0.6,4.0,-2.9,1.2,-13.9,16.4,7.2
South West,E07000047,West Devon,1.6,-0.5,0.6,3.0,0.0,4.2,1.3,2.8,-4.4,-2.6,-5.5,5.3,1.9,-4.0,2.8,4.5,-1.0,1.6,2.0,-1.6,-1.8,-11.1,17.6,1.3
Wales,W06000001,Isle of Anglesey,2.8,1.5,3.2,0.5,5.9,9.3,-0.1,-0.3,-4.6,-3.8,-9.0,1.9,5.1,0.6,0.4,-0.4,1.9,3.9,0.9,3.6,3.3,-18.0,14.2,9.5
Wales,W06000002,Gwynedd,0.8,1.4,3.3,3.4,4.7,0.6,1.5,2.8,-2.4,-4.4,-6.5,1.2,3.9,0.2,3.4,-1.9,1.4,-0.7,4.0,0.1,1.1,-19.2,15.2,2.3
Wales,W06000003,Conwy,0.7,2.8,2.1,2.5,2.6,1.6,0.7,1.5,-2.5,-3.7,-5.5,6.0,4.1,0.3,5.7,1.8,1.8,3.0,6.5,-0.9,0.1,-14.6,5.5,2.3
Wales,W06000004,Denbighshire,0.8,3.9,4.5,4.6,2.1,2.4,1.4,2.4,-1.8,-1.7,-6.2,2.8,4.0,-2.3,4.6,1.8,-0.8,3.0,3.5,0.9,-0.2,-12.3,11.0,6.7
Wales,W06000008,Ceredigion,0.5,2.9,3.3,2.8,2.3,1.6,0.2,2.2,-2.4,-3.2,-3.8,3.4,5.3,-3.2,2.1,-3.2,2.2,1.0,0.6,2.8,-1.4,-11.9,6.7,6.9
Wales,W06000009,Pembrokeshire,-4.0,4.6,2.8,2.7,1.8,13.7,-5.9,0.9,-3.8,-6.4,-7.0,2.0,0.1,-0.2,8.8,4.0,17.9,6.5,-1.5,-1.2,-1.8,-21.8,11.9,8.6
Wales,W06000010,Carmarthenshire,1.0,3.4,2.7,1.4,2.4,1.7,2.6,2.9,-1.2,-2.6,-8.0,2.7,4.0,2.5,3.2,2.3,3.4,4.2,-1.2,2.4,2.7,-12.7,10.9,5.4
Wales,W06000016,Rhondda Cynon Taf,1.4,1.6,0.9,3.2,1.9,1.5,1.8,5.0,-0.7,0.1,-0.1,5.7,3.1,1.5,3.1,2.4,-3.9,2.1,0.0,0.2,0.2,-12.0,7.3,5.4
Wales,W06000024,Merthyr Tydfil,4.1,11.5,3.0,2.7,6.1,9.6,6.6,3.8,1.7,0.0,-0.5,3.9,7.7,0.4,1.3,3.5,5.6,4.4,6.9,8.0,1.0,-11.0,7.5,2.7
Wales,W06000018,Caerphilly,1.6,4.6,2.6,1.2,2.4,2.8,1.5,4.5,-0.6,-2.5,-3.1,2.4,5.0,1.2,3.5,2.3,3.5,3.3,1.2,3.1,1.9,-7.8,7.1,-1.4
Wales,W06000019,Blaenau Gwent,0.4,3.8,2.0,0.8,0.6,2.6,1.5,3.0,-1.3,-3.5,-6.7,1.5,4.6,2.8,-0.7,-1.8,2.8,-1.5,5.0,4.6,-0.8,-8.4,9.0,4.5
Wales,W06000020,Torfaen,0.5,5.3,0.8,1.7,5.3,2.9,1.5,4.7,-3.1,-3.3,-6.6,3.3,4.7,-3.2,3.7,1.2,-3.7,-2.3,3.9,5.4,5.0,-13.4,7.9,8.0
Wales,W06000012,Neath Port Talbot,3.4,1.9,-4.7,-3.7,-0.6,0.4,0.1,8.3,-0.9,-3.4,-5.7,5.5,-1.1,3.3,2.5,2.6,6.9,2.9,-0.1,1.0,2.0,-12.0,8.8,0.2
Wales,W06000013,Bridgend,1.5,4.6,3.3,2.6,4.9,3.3,2.6,6.0,0.7,1.0,-7.7,2.5,4.7,-1.6,2.9,5.5,-1.8,-2.4,5.2,2.7,5.1,-11.3,6.3,0.1
Wales,W06000011,Swansea,0.6,2.9,3.5,0.8,2.5,4.2,2.2,1.3,2.5,0.0,-4.9,0.8,1.5,1.5,0.2,7.0,-1.2,3.7,4.3,5.2,0.8,-12.3,3.4,0.2
Wales,W06000021,Monmouthshire,5.9,8.9,2.5,2.0,3.0,3.4,2.4,3.7,-0.7,-2.0,-5.2,1.9,3.1,2.0,0.6,3.0,4.2,-1.9,0.2,2.7,0.9,-6.6,1.3,1.6
Wales,W06000022,Newport,4.8,6.8,2.0,0.0,5.5,3.5,0.5,4.1,1.5,-7.0,-4.0,3.5,3.2,2.1,-2.4,-0.5,3.2,8.8,2.4,6.9,-0.2,-12.4,4.8,3.4
Wales,W06000014,Vale of Glamorgan,5.2,3.0,7.2,2.2,4.9,-3.1,0.2,3.1,-2.4,-6.1,-2.5,2.9,1.8,5.2,4.1,-1.0,5.2,1.3,-2.5,-1.4,1.5,-16.0,3.8,7.4
Wales,W06000015,Cardiff,7.4,4.1,2.0,1.9,3.5,1.7,2.1,1.5,8.2,-3.8,-4.2,2.6,3.1,3.1,-0.5,1.5,2.7,4.9,3.2,2.1,2.5,-5.6,4.6,3.0
Wales,W06000005,Flintshire,3.2,4.6,2.8,-0.7,4.2,3.6,1.4,7.7,-1.2,0.7,-4.9,4.7,8.3,2.5,1.1,0.0,0.8,4.8,1.3,3.6,2.3,-5.2,0.0,2.0
Wales,W06000006,Wrexham,1.9,7.2,5.4,0.6,4.3,4.0,2.1,5.4,1.0,-4.7,-3.4,2.3,3.5,1.7,3.0,-2.7,0.7,0.2,0.0,5.2,2.7,-8.3,10.5,3.8
Wales,W06000023,Powys,3.4,6.0,3.0,1.5,4.8,1.1,1.0,1.4,-0.9,-6.1,-3.4,3.2,3.8,2.1,1.3,2.3,2.7,1.1,-1.0,0.3,-1.0,-10.6,3.5,4.9
Scotland,S12000033,Aberdeen City,0.1,0.9,5.7,1.3,-0.4,4.2,2.7,12.8,8.8,6.0,-4.2,4.0,1.5,5.5,4.7,3.0,3.0,-9.3,-5.2,-1.0,2.0,-17.6,5.1,8.5
Scotland,S12000034,Aberdeenshire,0.4,2.1,5.0,1.9,-1.4,3.8,5.1,11.0,5.2,3.1,-3.5,2.6,4.6,-0.5,7.1,9.9,1.1,-3.9,0.4,-5.2,-2.7,-10.0,4.2,0.3
Scotland,S12000017,Highland,4.8,1.8,1.9,-1.3,5.9,4.4,2.7,1.7,-1.2,-0.1,-4.0,7.0,4.3,1.9,4.1,1.6,0.5,0.8,4.8,0.2,0.7,-14.4,8.1,4.6
Scotland,S12000020,Moray,2.8,1.9,0.1,0.7,5.1,3.9,3.1,4.0,1.8,7.3,-1.0,-1.1,2.9,-2.9,3.2,-1.3,0.7,-0.2,7.0,0.0,0.2,-7.3,5.0,4.2
Scotland,S12000021,North Ayrshire,4.5,0.1,1.4,-3.2,3.6,0.7,3.0,3.8,-1.4,-1.9,-6.8,3.8,0.3,2.3,4.5,0.6,0.2,-0.7,0.3,-0.7,2.5,-7.4,7.8,4.9
Scotland,S12000035,Argyll and Bute,4.2,0.0,3.9,-1.3,3.9,4.6,5.2,0.4,-1.1,0.0,-1.8,0.5,4.1,0.1,0.1,0.4,-3.2,1.6,4.4,-2.0,2.5,-12.3,8.2,2.7
Scotland,S12000013,Na h-Eileanan Siar,6.4,2.2,6.5,-1.2,6.6,6.5,3.8,0.7,-0.5,2.1,-1.8,6.2,4.1,-0.3,-1.1,3.8,-1.9,0.1,2.2,4.0,5.2,-9.2,7.8,-4.3
Scotland,S12000023,Orkney Islands,4.1,2.3,2.5,-3.1,4.8,7.0,6.4,-1.7,-1.4,3.5,-1.6,3.7,5.1,0.0,-4.2,1.5,0.4,-3.5,-1.3,-7.7,3.0,-11.5,4.2,3.8
Scotland,S12000027,Shetland Islands,1.9,-4.6,4.2,-1.1,2.1,6.6,2.5,2.1,-1.0,2.9,5.5,-1.3,4.7,-0.9,3.8,6.8,-7.5,-3.4,2.6,-1.6,3.1,-11.6,-0.8,-1.3
Scotland,S12000041,Angus,3.7,2.9,0.8,1.0,2.5,1.5,5.3,9.0,-0.2,-1.2,-4.9,1.8,2.3,-0.8,3.4,6.1,-4.1,2.8,-0.2,1.7,5.6,-14.8,13.3,2.7
Scotland,S12000042,Dundee City,0.5,6.9,2.6,0.8,3.4,2.8,0.0,1.0,0.4,-1.8,-3.3,1.7,3.2,1.0,1.3,1.5,0.3,-1.2,2.1,0.6,2.3,-16.8,12.4,4.3
Scotland,S12000005,Clackmannanshire,3.9,1.7,-1.4,1.4,4.4,4.4,3.8,5.5,2.8,-0.5,-4.3,-0.2,2.4,-1.5,1.3,8.2,1.5,1.6,0.9,7.1,1.9,-9.8,10.8,2.7
Scotland,S12000047,Fife,4.5,5.3,4.9,3.2,3.4,3.0,2.8,7.4,0.0,0.1,-4.9,1.8,1.8,1.8,3.2,3.5,1.0,1.7,3.1,-2.0,1.1,-8.1,8.0,2.5
Scotland,S12000010,East Lothian,4.3,1.8,3.0,3.1,3.4,1.9,1.7,6.0,-1.2,-3.7,-4.6,5.2,4.3,-0.4,6.3,2.9,1.9,2.9,3.5,1.7,2.1,-11.9,11.8,0.8
Scotland,S12000019,Midlothian,2.8,4.8,0.1,-0.3,1.3,3.3,-0.2,-0.5,-0.6,-0.4,-4.1,4.2,5.1,1.4,6.3,3.7,2.9,0.8,3.3,2.5,1.9,-10.8,11.2,1.9
Scotland,S12000036,City of Edinburgh,1.1,7.8,4.5,4.2,3.8,3.0,4.0,-1.6,10.4,-1.3,-4.1,2.4,-2.4,3.2,0.2,1.3,1.7,6.6,5.6,2.0,1.8,-13.4,10.3,6.2
Scotland,S12000014,Falkirk,-0.7,3.8,0.1,2.7,3.3,3.2,3.6,7.9,-3.7,2.0,-1.9,-0.7,-1.8,-0.7,0.7,4.0,1.9,1.1,0.4,1.7,0.6,-14.4,11.1,-1.4
Scotland,S12000048,Perth and Kinross,1.0,-3.3,4.3,2.6,3.1,0.0,-1.1,6.7,-3.0,-3.9,-1.2,2.3,3.2,2.7,4.9,1.1,5.6,1.1,0.0,-1.7,0.2,-15.6,6.5,-0.5
Scotland,S12000030,Stirling,3.4,6.0,1.7,0.4,3.1,-1.6,5.1,-4.0,12.8,-1.6,-4.9,3.7,-1.9,1.0,0.4,-1.1,-0.3,-0.8,5.3,-3.7,4.3,-12.2,9.7,-1.8
Scotland,S12000040,West Lothian,5.5,5.1,4.0,4.7,4.7,5.4,2.3,6.9,1.4,-0.4,-4.5,5.5,6.0,1.1,-3.8,4.8,5.0,0.3,3.1,4.3,1.5,-4.5,12.4,4.6
Scotland,S12000039,West Dunbartonshire,1.0,2.9,5.3,0.4,1.9,5.4,4.1,4.5,-2.0,2.1,-5.7,-0.9,2.9,-4.2,-0.3,3.4,0.9,7.7,3.3,3.0,1.4,-14.4,4.9,2.8
Scotland,S12000045,East Dunbartonshire,3.2,0.3,1.7,-0.3,4.2,1.8,2.1,1.4,-4.1,-2.8,-3.6,1.8,3.8,2.0,3.9,4.5,1.5,-0.2,6.7,0.4,1.1,-15.7,11.9,5.9
Scotland,S12000049,Glasgow City,3.1,3.9,3.2,-1.4,2.4,4.4,4.8,0.9,3.8,0.9,-5.1,-0.6,3.0,0.1,2.8,1.5,0.3,1.1,4.5,1.0,3.1,-10.5,11.1,5.4
Scotland,S12000011,East Renfrewshire,2.6,2.5,-0.3,0.9,2.8,1.9,-2.5,1.2,-4.0,1.1,-3.1,4.6,3.0,3.0,6.5,3.7,0.5,1.0,5.1,-1.1,-1.3,-9.1,9.5,2.1
Scotland,S12000038,Renfrewshire,1.5,6.2,2.1,1.0,1.8,4.3,3.1,5.6,-3.6,1.3,-5.1,0.6,3.6,0.8,3.1,7.5,0.1,-2.7,5.1,2.0,1.7,-12.9,11.8,-2.5
Scotland,S12000018,Inverclyde,2.2,11.5,10.3,6.6,4.7,7.8,4.1,3.4,-1.2,3.2,-2.2,1.9,7.0,3.0,-2.0,8.9,1.4,0.0,-0.4,-4.8,-4.1,-18.4,13.3,-0.3
Scotland,S12000050,North Lanarkshire,1.5,2.9,5.4,1.0,3.1,2.8,2.4,3.6,-2.4,1.1,-5.6,1.7,3.0,0.4,2.7,8.2,0.3,1.8,5.3,0.8,1.8,-11.0,9.0,3.6
Scotland,S12000026,Scottish Borders,3.0,4.1,4.4,2.8,1.7,0.4,7.4,4.1,-3.5,0.6,-3.4,2.9,3.0,-0.5,2.8,5.9,0.8,-1.4,1.8,2.1,1.0,-13.6,9.6,-3.9
Scotland,S12000006,Dumfries and Galloway,5.1,4.3,4.0,-0.8,3.2,1.5,5.3,1.8,-4.7,1.9,-5.0,-0.7,3.6,-0.5,3.4,4.1,-2.1,0.6,2.5,-1.9,2.3,-13.5,5.6,1.8
Scotland,S12000008,East Ayrshire,3.3,2.9,3.5,-1.6,0.2,1.5,5.7,1.0,0.5,1.5,-6.1,0.4,1.3,-1.3,-0.4,1.2,1.2,-0.2,3.6,-2.8,-1.7,-15.5,11.2,6.2
Scotland,S12000028,South Ayrshire,2.3,6.4,1.1,1.0,0.9,3.9,3.5,3.9,-3.7,0.8,-3.3,3.0,1.3,-2.7,-1.0,2.9,-0.6,-0.1,2.6,0.3,-0.9,-18.5,6.8,7.9
Scotland,S12000029,South Lanarkshire,2.8,0.9,5.1,1.0,4.0,1.8,2.2,5.3,-2.2,0.4,-6.2,1.8,2.8,0.8,2.4,0.9,0.7,2.3,2.8,-2.4,-0.4,-13.2,5.2,5.5
Northern Ireland,N09000003,Belfast,5.4,7.0,3.7,0.7,6.2,3.0,2.1,2.4,1.5,-2.0,-4.8,-2.3,3.2,-0.1,3.7,-0.4,2.1,4.8,5.4,0.7,1.1,-12.7,15.2,3.4
Northern Ireland,N09000002,"Armagh City, Banbridge and Craigavon",5.2,5.7,5.4,-0.4,3.1,2.6,4.4,3.9,1.3,-3.8,-6.0,2.1,3.8,0.7,4.2,4.6,1.3,5.9,1.0,3.5,2.8,-13.4,11.9,2.3
Northern Ireland,N09000010,"Newry, Mourne and Down",5.1,5.4,2.5,-0.3,2.7,2.4,4.5,2.6,-1.8,-2.2,-7.3,1.4,5.1,2.2,3.7,5.2,-0.1,3.6,1.5,1.1,3.8,-11.1,8.4,3.4
Northern Ireland,N09000011,Ards and North Down,4.3,4.6,3.3,0.8,2.8,0.9,4.5,3.8,-1.4,-3.5,-5.9,0.9,3.9,0.0,-2.9,2.5,-0.8,7.1,2.4,1.2,2.3,-11.4,7.3,0.4
Northern Ireland,N09000005,Derry City and Strabane,5.6,4.4,2.7,0.2,8.1,-0.8,7.1,2.8,-0.7,0.0,-4.4,1.0,1.5,3.0,-0.4,1.8,2.0,4.6,4.3,0.7,4.9,-9.8,8.4,5.8
Northern Ireland,N09000009,Mid Ulster,7.2,8.3,2.0,-0.6,6.3,2.2,5.1,4.4,-1.0,-7.8,-10.7,4.9,3.5,0.4,4.0,4.9,0.4,4.0,1.0,5.6,4.4,-11.4,11.8,3.3
Northern Ireland,N09000004,Causeway Coast and Glens,7.0,10.3,1.6,1.1,4.3,1.2,5.1,5.2,-2.3,-4.3,-5.5,2.1,5.7,0.6,-0.2,1.2,-1.8,5.2,2.1,-2.9,0.6,-13.7,10.6,2.4
Northern Ireland,N09000001,Antrim and Newtownabbey,5.7,6.9,3.3,-0.2,1.7,2.0,2.3,4.8,1.9,-5.6,-6.3,3.1,4.5,1.3,-1.1,5.3,0.6,2.6,4.3,0.4,2.7,-14.6,11.9,1.4
Northern Ireland,N09000007,Lisburn and Castlereagh,4.5,6.1,3.9,-1.0,2.8,0.4,3.8,3.4,-0.8,-3.7,-4.1,1.6,3.6,3.2,0.9,2.8,3.8,4.0,1.4,3.0,3.8,-15.0,13.4,4.9
Northern Ireland,N09000008,Mid and East Antrim,-3.8,4.3,-3.3,3.0,-1.1,3.6,0.5,-0.1,-4.8,-2.2,-0.2,-1.4,-5.4,5.5,-3.6,-6.4,4.6,-7.2,-14.0,-14.5,2.0,-7.9,5.4,0.8
Northern Ireland,N09000006,Fermanagh and Omagh,6.3,6.9,3.2,0.7,3.7,2.0,6.9,2.0,-0.8,-2.9,-6.6,2.8,2.4,3.7,-5.3,6.5,-0.6,6.1,3.3,2.7,2.2,-10.9,11.1,1.7
