Borough,Date,UseOfForceCount,Average Score,Outcome: Arrested,Outcome: Hospitalised,Outcome: Detained - Mental Health Act,Outcome: Other
Barking and Dagenham,2017-06-30,208,0.7025,165,11,1,43
Barking and Dagenham,2017-09-30,287,0.7012,180,13,21,86
Barking and Dagenham,2017-12-31,369,0.6662,273,21,10,83
Barking and Dagenham,2018-03-31,474,0.6262,353,25,10,103
Barking and Dagenham,2018-06-30,521,0.615,371,14,13,131
Barking and Dagenham,2018-09-30,708,0.5875,538,30,22,134
Barking and Dagenham,2018-12-31,919,0.6,739,27,15,170
Barking and Dagenham,2019-03-31,890,0.5775,752,30,25,125
Barking and Dagenham,2019-06-30,936,0.5625,794,19,23,139
Barking and Dagenham,2019-09-30,907,0.57,739,36,24,155
Barking and Dagenham,2019-12-31,980,0.5512,825,18,24,138
Barking and Dagenham,2020-03-31,963,0.5712,820,25,11,127
Barking and Dagenham,2020-06-30,1364,0.5975,1172,26,17,179
Barking and Dagenham,2020-09-30,1243,0.6075,1038,54,38,159
Barking and Dagenham,2020-12-31,1246,0.59,1019,34,34,190
Barking and Dagenham,2021-03-31,1215,0.575,999,22,14,203
Barking and Dagenham,2021-06-30,996,0.5575,832,31,8,154
Barking and Dagenham,2021-09-30,967,0.5362,780,25,31,104
Barking and Dagenham,2021-12-31,970,0.5762,736,16,28,125
Barking and Dagenham,2022-03-31,938,0.5662,731,28,16,97
Barking and Dagenham,2022-06-30,769,0.5612,536,29,23,97
Barking and Dagenham,2022-09-30,812,0.5638,577,22,37,106
Barking and Dagenham,2022-12-31,801,0.5262,587,31,22,109
Barking and Dagenham,2023-03-31,857,0.5187,560,33,30,110
Barking and Dagenham,2023-06-30,719,0.5162,507,21,12,79
Barking and Dagenham,2023-09-30,705,0.5012,479,28,25,119
Barking and Dagenham,2023-12-31,548,0.5012,354,25,11,90
Barnet,2017-06-30,357,0.6862,248,23,19,79
Barnet,2017-09-30,403,0.6712,250,33,37,107
Barnet,2017-12-31,380,0.6587,258,34,29,87
Barnet,2018-03-31,543,0.6525,321,44,61,150
Barnet,2018-06-30,541,0.645,340,39,32,159
Barnet,2018-09-30,767,0.6487,548,42,50,163
Barnet,2018-12-31,1024,0.64,786,52,51,177
Barnet,2019-03-31,1196,0.6187,920,64,48,212
Barnet,2019-06-30,1088,0.6288,853,52,57,179
Barnet,2019-09-30,1158,0.6262,955,34,51,156
Barnet,2019-12-31,987,0.645,841,39,16,122
Barnet,2020-03-31,1229,0.6538,1032,40,25,174
Barnet,2020-06-30,1268,0.6387,1057,46,45,167
Barnet,2020-09-30,1210,0.6437,1016,42,46,147
Barnet,2020-12-31,1182,0.6138,1005,36,30,139
Barnet,2021-03-31,1045,0.5788,866,57,46,112
Barnet,2021-06-30,1245,0.5825,1032,57,37,159
Barnet,2021-09-30,1081,0.5675,830,43,44,116
Barnet,2021-12-31,1019,0.57,723,51,64,112
Barnet,2022-03-31,906,0.5575,654,46,45,110
Barnet,2022-06-30,985,0.53,679,36,67,122
Barnet,2022-09-30,802,0.5275,588,37,49,73
Barnet,2022-12-31,808,0.535,600,37,47,70
Barnet,2023-03-31,746,0.5287,520,33,40,88
Barnet,2023-06-30,747,0.5163,506,43,34,88
Barnet,2023-09-30,590,0.5125,411,22,20,80
Barnet,2023-12-31,606,0.505,438,31,27,56
Bexley,2017-06-30,250,0.7362,175,22,20,49
Bexley,2017-09-30,234,0.7113,175,22,10,43
Bexley,2017-12-31,213,0.7138,148,13,13,48
Bexley,2018-03-31,309,0.7,203,21,31,70
Bexley,2018-06-30,334,0.68,217,22,25,81
Bexley,2018-09-30,449,0.665,352,23,24,68
Bexley,2018-12-31,674,0.6225,558,37,45,69
Bexley,2019-03-31,695,0.595,605,29,27,59
Bexley,2019-06-30,715,0.6012,603,16,26,87
Bexley,2019-09-30,703,0.6125,551,42,44,96
Bexley,2019-12-31,692,0.6138,585,36,22,65
Bexley,2020-03-31,626,0.6275,527,28,29,55
Bexley,2020-06-30,919,0.6287,781,53,27,103
Bexley,2020-09-30,953,0.625,779,45,28,141
Bexley,2020-12-31,983,0.6625,800,47,27,129
Bexley,2021-03-31,939,0.6838,752,40,38,134
Bexley,2021-06-30,972,0.67,786,58,33,142
Bexley,2021-09-30,862,0.6475,637,39,40,103
Bexley,2021-12-31,792,0.625,561,39,36,98
Bexley,2022-03-31,809,0.585,577,29,23,109
Bexley,2022-06-30,764,0.56,547,25,31,88
Bexley,2022-09-30,644,0.5488,451,24,14,79
Bexley,2022-12-31,737,0.535,478,27,27,102
Bexley,2023-03-31,831,0.5288,540,45,41,94
Bexley,2023-06-30,730,0.5312,451,49,42,90
Bexley,2023-09-30,728,0.5337,457,50,36,111
Bexley,2023-12-31,618,0.5325,409,28,28,86
Brent,2017-06-30,418,0.6,289,10,17,113
Brent,2017-09-30,685,0.5888,499,36,24,164
Brent,2017-12-31,712,0.6038,500,25,44,162
Brent,2018-03-31,950,0.62,624,39,41,283
Brent,2018-06-30,1252,0.5962,840,54,59,359
Brent,2018-09-30,1831,0.5712,1322,55,46,450
Brent,2018-12-31,1847,0.545,1424,65,63,369
Brent,2019-03-31,1519,0.54,1255,48,52,225
Brent,2019-06-30,1544,0.5538,1241,43,42,265
Brent,2019-09-30,1813,0.6087,1543,54,47,220
Brent,2019-12-31,1292,0.6475,1085,33,39,183
Brent,2020-03-31,1324,0.6712,1094,36,41,179
Brent,2020-06-30,2023,0.6762,1684,46,70,276
Brent,2020-09-30,2200,0.6462,1842,50,57,310
Brent,2020-12-31,1731,0.6287,1471,47,48,208
Brent,2021-03-31,1765,0.5938,1466,47,59,231
Brent,2021-06-30,1839,0.5938,1555,71,56,221
Brent,2021-09-30,1560,0.5962,1178,53,51,169
Brent,2021-12-31,1343,0.5825,939,63,53,140
Brent,2022-03-31,1369,0.5638,994,50,52,118
Brent,2022-06-30,1330,0.5588,907,48,59,117
Brent,2022-09-30,1357,0.5475,973,58,71,125
Brent,2022-12-31,1172,0.5462,816,55,102,98
Brent,2023-03-31,1138,0.58,752,41,42,105
Brent,2023-06-30,1110,0.5412,718,39,48,104
Brent,2023-09-30,957,0.5312,662,45,56,88
Brent,2023-12-31,732,0.5262,543,28,24,66
Bromley,2017-06-30,366,0.685,272,30,24,62
Bromley,2017-09-30,292,0.6512,209,18,14,64
Bromley,2017-12-31,300,0.6388,203,19,16,73
Bromley,2018-03-31,393,0.6375,290,18,19,83
Bromley,2018-06-30,514,0.6088,358,27,38,113
Bromley,2018-09-30,750,0.6125,554,42,29,156
Bromley,2018-12-31,1083,0.62,873,24,31,177
Bromley,2019-03-31,1221,0.6175,1025,41,42,168
Bromley,2019-06-30,1198,0.6225,1011,40,36,161
Bromley,2019-09-30,1299,0.6412,1035,64,64,203
Bromley,2019-12-31,1131,0.625,936,49,30,158
Bromley,2020-03-31,1118,0.6425,949,36,55,115
Bromley,2020-06-30,1177,0.6625,947,49,69,153
Bromley,2020-09-30,1212,0.65,1021,46,37,147
Bromley,2020-12-31,1056,0.6662,893,63,40,96
Bromley,2021-03-31,964,0.6462,801,36,34,121
Bromley,2021-06-30,1022,0.6225,853,44,38,134
Bromley,2021-09-30,974,0.6038,763,33,33,113
Bromley,2021-12-31,921,0.575,712,27,29,86
Bromley,2022-03-31,922,0.5638,714,34,31,71
Bromley,2022-06-30,1060,0.5512,762,65,59,119
Bromley,2022-09-30,981,0.535,679,48,40,132
Bromley,2022-12-31,735,0.5237,526,25,37,66
Bromley,2023-03-31,801,0.5037,527,35,36,112
Bromley,2023-06-30,708,0.4912,521,24,21,69
Bromley,2023-09-30,660,0.4775,442,31,25,82
Bromley,2023-12-31,636,0.4738,449,32,30,71
Camden,2017-06-30,342,0.705,238,24,29,70
Camden,2017-09-30,469,0.6688,323,26,24,121
Camden,2017-12-31,527,0.65,324,36,24,162
Camden,2018-03-31,822,0.6362,538,53,67,203
Camden,2018-06-30,795,0.6262,493,47,48,243
Camden,2018-09-30,1098,0.6275,748,55,64,270
Camden,2018-12-31,1338,0.6125,1076,56,65,200
Camden,2019-03-31,1400,0.61,1164,40,39,208
Camden,2019-06-30,1278,0.6038,1052,60,59,172
Camden,2019-09-30,1489,0.5863,1256,65,87,161
Camden,2019-12-31,1675,0.5938,1407,76,49,214
Camden,2020-03-31,1702,0.5525,1408,57,79,210
Camden,2020-06-30,1795,0.5412,1471,93,99,246
Camden,2020-09-30,1668,0.54,1371,85,75,209
Camden,2020-12-31,1652,0.53,1307,90,93,231
Camden,2021-03-31,1477,0.55,1148,62,59,264
Camden,2021-06-30,1289,0.5412,1050,55,43,185
Camden,2021-09-30,1152,0.5387,855,56,41,134
Camden,2021-12-31,1096,0.5325,751,46,58,114
Camden,2022-03-31,1276,0.5037,859,58,81,115
Camden,2022-06-30,1223,0.4962,804,56,80,131
Camden,2022-09-30,1233,0.4888,847,70,87,98
Camden,2022-12-31,1032,0.4613,708,60,64,74
Camden,2023-03-31,1032,0.4688,707,62,53,92
Camden,2023-06-30,983,0.4538,669,51,70,95
Camden,2023-09-30,982,0.46,622,85,69,107
Camden,2023-12-31,850,0.4713,505,66,97,103
City of Westminster,2017-06-30,970,0.7062,609,64,42,293
City of Westminster,2017-09-30,1462,0.7062,925,92,72,439
City of Westminster,2017-12-31,1515,0.6762,970,72,59,470
City of Westminster,2018-03-31,1496,0.6825,884,77,75,514
City of Westminster,2018-06-30,1577,0.68,927,85,61,537
City of Westminster,2018-09-30,1867,0.6625,1145,132,89,590
City of Westminster,2018-12-31,2335,0.6825,1774,100,61,478
City of Westminster,2019-03-31,2319,0.67,1856,99,53,412
City of Westminster,2019-06-30,2869,0.6675,2361,106,65,446
City of Westminster,2019-09-30,3323,0.6875,2577,151,114,634
City of Westminster,2019-12-31,3638,0.6812,2979,120,60,580
City of Westminster,2020-03-31,2317,0.655,1852,100,84,373
City of Westminster,2020-06-30,3035,0.6475,2265,122,119,619
City of Westminster,2020-09-30,3216,0.6163,2478,169,95,591
City of Westminster,2020-12-31,3041,0.6038,2387,120,89,564
City of Westminster,2021-03-31,2710,0.6038,2088,109,120,492
City of Westminster,2021-06-30,2980,0.5838,2246,157,161,515
City of Westminster,2021-09-30,3037,0.5762,2173,151,97,408
City of Westminster,2021-12-31,2872,0.5538,1967,144,85,327
City of Westminster,2022-03-31,2544,0.5262,1775,123,90,238
City of Westminster,2022-06-30,2554,0.5237,1748,89,94,250
City of Westminster,2022-09-30,2955,0.52,1910,137,143,323
City of Westminster,2022-12-31,2672,0.5188,1857,91,116,277
City of Westminster,2023-03-31,2210,0.5512,1465,91,62,265
City of Westminster,2023-06-30,2439,0.5538,1588,107,109,249
City of Westminster,2023-09-30,2818,0.5712,1753,160,135,305
City of Westminster,2023-12-31,2636,0.58,1764,100,94,248
Croydon,2017-06-30,607,0.6237,453,19,22,139
Croydon,2017-09-30,712,0.6375,484,32,19,203
Croydon,2017-12-31,618,0.6287,415,36,14,162
Croydon,2018-03-31,941,0.59,575,32,30,341
Croydon,2018-06-30,848,0.5825,586,33,18,235
Croydon,2018-09-30,1227,0.56,877,43,30,321
Croydon,2018-12-31,1894,0.545,1541,54,32,326
Croydon,2019-03-31,2177,0.5662,1792,70,68,321
Croydon,2019-06-30,1873,0.5538,1552,47,32,315
Croydon,2019-09-30,2115,0.5688,1756,76,48,323
Croydon,2019-12-31,1983,0.575,1672,60,34,270
Croydon,2020-03-31,2118,0.5425,1850,55,22,248
Croydon,2020-06-30,2246,0.545,1945,44,42,270
Croydon,2020-09-30,2242,0.5275,1885,67,65,297
Croydon,2020-12-31,1982,0.5337,1659,69,42,280
Croydon,2021-03-31,2033,0.5875,1756,46,58,226
Croydon,2021-06-30,1778,0.5575,1515,43,42,212
Croydon,2021-09-30,1878,0.5462,1494,69,35,186
Croydon,2021-12-31,1775,0.5312,1382,55,62,138
Croydon,2022-03-31,1875,0.475,1445,50,62,149
Croydon,2022-06-30,1701,0.4812,1267,71,90,139
Croydon,2022-09-30,1477,0.475,1093,43,67,156
Croydon,2022-12-31,1164,0.4425,841,49,40,103
Croydon,2023-03-31,1325,0.4538,885,54,67,128
Croydon,2023-06-30,1309,0.4425,916,81,57,135
Croydon,2023-09-30,1113,0.45,765,65,50,128
Croydon,2023-12-31,1202,0.445,813,75,60,134
Ealing,2017-06-30,379,0.665,241,26,31,98
Ealing,2017-09-30,318,0.6713,211,18,10,96
Ealing,2017-12-31,389,0.6712,235,20,30,121
Ealing,2018-03-31,447,0.665,307,15,8,129
Ealing,2018-06-30,435,0.6675,280,21,18,134
Ealing,2018-09-30,948,0.665,755,27,27,170
Ealing,2018-12-31,1103,0.6312,933,32,9,168
Ealing,2019-03-31,1140,0.635,1001,15,15,134
Ealing,2019-06-30,1147,0.6262,958,34,34,165
Ealing,2019-09-30,1297,0.6262,1143,31,28,141
Ealing,2019-12-31,983,0.6462,837,34,26,126
Ealing,2020-03-31,1205,0.6512,1043,43,30,147
Ealing,2020-06-30,1551,0.6512,1318,38,31,222
Ealing,2020-09-30,1277,0.6425,1067,53,43,156
Ealing,2020-12-31,1460,0.6388,1221,54,46,190
Ealing,2021-03-31,1416,0.5988,1230,45,36,144
Ealing,2021-06-30,1217,0.57,1054,57,77,86
Ealing,2021-09-30,1077,0.5488,868,51,50,77
Ealing,2021-12-31,1464,0.535,1038,45,61,119
Ealing,2022-03-31,1318,0.5287,963,40,46,121
Ealing,2022-06-30,1172,0.5612,819,52,88,97
Ealing,2022-09-30,1172,0.575,834,41,72,97
Ealing,2022-12-31,973,0.5662,655,49,65,89
Ealing,2023-03-31,1103,0.5775,718,63,89,109
Ealing,2023-06-30,1097,0.5575,727,53,76,117
Ealing,2023-09-30,1064,0.5325,685,61,69,135
Ealing,2023-12-31,916,0.53,543,60,57,130
Enfield,2017-06-30,326,0.6025,237,20,17,67
Enfield,2017-09-30,366,0.6075,234,12,20,106
Enfield,2017-12-31,434,0.5725,276,29,42,108
Enfield,2018-03-31,457,0.5538,294,23,31,119
Enfield,2018-06-30,601,0.5562,406,28,29,170
Enfield,2018-09-30,841,0.5263,653,43,49,132
Enfield,2018-12-31,1065,0.52,897,34,58,120
Enfield,2019-03-31,1149,0.5237,969,42,45,144
Enfield,2019-06-30,1179,0.4888,989,43,62,150
Enfield,2019-09-30,1027,0.4925,842,56,50,126
Enfield,2019-12-31,925,0.4987,745,41,60,126
Enfield,2020-03-31,992,0.4862,846,27,40,106
Enfield,2020-06-30,1429,0.5262,1236,41,58,138
Enfield,2020-09-30,992,0.5488,816,41,65,106
Enfield,2020-12-31,1040,0.5588,841,52,67,122
Enfield,2021-03-31,1064,0.5612,857,45,89,116
Enfield,2021-06-30,1045,0.55,870,54,65,99
Enfield,2021-09-30,834,0.535,620,51,71,69
Enfield,2021-12-31,879,0.515,652,33,54,69
Enfield,2022-03-31,1339,0.5,1002,37,73,110
Enfield,2022-06-30,1202,0.5062,881,49,79,76
Enfield,2022-09-30,1113,0.5062,843,34,75,76
Enfield,2022-12-31,922,0.5175,684,56,58,54
Enfield,2023-03-31,923,0.505,693,39,44,78
Enfield,2023-06-30,938,0.4938,690,39,40,85
Enfield,2023-09-30,749,0.4825,550,30,38,63
Enfield,2023-12-31,811,0.4738,604,47,51,56
Greenwich,2017-06-30,283,0.695,193,26,30,50
Greenwich,2017-09-30,319,0.6688,225,25,11,81
Greenwich,2017-12-31,417,0.6375,280,16,27,110
Greenwich,2018-03-31,469,0.62,285,17,43,142
Greenwich,2018-06-30,562,0.6338,363,29,28,162
Greenwich,2018-09-30,1001,0.62,678,40,59,254
Greenwich,2018-12-31,1202,0.6062,950,47,55,191
Greenwich,2019-03-31,1262,0.5775,985,76,53,200
Greenwich,2019-06-30,1139,0.56,907,34,36,189
Greenwich,2019-09-30,1271,0.5663,1021,45,45,201
Greenwich,2019-12-31,1085,0.5725,872,46,41,157
Greenwich,2020-03-31,1124,0.5775,900,43,37,178
Greenwich,2020-06-30,1663,0.5925,1431,52,38,193
Greenwich,2020-09-30,1282,0.5975,1087,67,62,120
Greenwich,2020-12-31,1459,0.5788,1232,71,60,144
Greenwich,2021-03-31,1370,0.59,1164,79,51,141
Greenwich,2021-06-30,1265,0.575,1083,54,45,116
Greenwich,2021-09-30,1013,0.5612,752,50,57,95
Greenwich,2021-12-31,1059,0.5375,756,30,33,74
Greenwich,2022-03-31,1098,0.515,781,22,43,87
Greenwich,2022-06-30,1181,0.5012,815,43,42,87
Greenwich,2022-09-30,1024,0.4988,665,44,55,105
Greenwich,2022-12-31,1003,0.4888,585,35,70,101
Greenwich,2023-03-31,953,0.4925,585,57,47,85
Greenwich,2023-06-30,869,0.4812,543,36,37,73
Greenwich,2023-09-30,983,0.4625,604,53,64,111
Greenwich,2023-12-31,780,0.485,511,51,35,58
Hackney,2017-06-30,586,0.6625,383,34,32,174
Hackney,2017-09-30,707,0.595,489,11,16,192
Hackney,2017-12-31,720,0.5688,492,34,26,194
Hackney,2018-03-31,864,0.54,580,45,30,247
Hackney,2018-06-30,978,0.5462,632,29,24,335
Hackney,2018-09-30,1255,0.5612,858,22,35,366
Hackney,2018-12-31,1740,0.5388,1434,50,48,278
Hackney,2019-03-31,1775,0.5162,1463,57,79,253
Hackney,2019-06-30,1551,0.4875,1319,43,47,215
Hackney,2019-09-30,1763,0.4575,1557,39,33,203
Hackney,2019-12-31,1695,0.4525,1447,63,59,187
Hackney,2020-03-31,1576,0.4338,1390,40,68,143
Hackney,2020-06-30,1695,0.4675,1469,50,51,184
Hackney,2020-09-30,1821,0.4838,1529,45,74,235
Hackney,2020-12-31,1799,0.5038,1577,31,43,190
Hackney,2021-03-31,1900,0.5238,1611,37,54,255
Hackney,2021-06-30,1817,0.5125,1460,53,85,278
Hackney,2021-09-30,1633,0.5025,1190,50,91,219
Hackney,2021-12-31,1458,0.4925,1023,46,67,151
Hackney,2022-03-31,1394,0.515,970,55,64,152
Hackney,2022-06-30,1758,0.5013,1178,55,66,202
Hackney,2022-09-30,1533,0.5125,1085,44,54,150
Hackney,2022-12-31,1363,0.4862,876,33,63,175
Hackney,2023-03-31,1386,0.4475,859,56,94,174
Hackney,2023-06-30,1454,0.4238,890,86,122,182
Hackney,2023-09-30,1544,0.4162,914,83,109,188
Hackney,2023-12-31,1242,0.42,849,56,48,143
Hammersmith and Fulham,2017-06-30,467,0.7125,307,13,24,130
Hammersmith and Fulham,2017-09-30,399,0.7125,252,31,32,107
Hammersmith and Fulham,2017-12-31,484,0.7125,323,29,24,128
Hammersmith and Fulham,2018-03-31,665,0.6825,410,22,51,211
Hammersmith and Fulham,2018-06-30,625,0.6562,344,40,45,213
Hammersmith and Fulham,2018-09-30,896,0.6488,605,36,28,240
Hammersmith and Fulham,2018-12-31,1166,0.6112,920,56,44,195
Hammersmith and Fulham,2019-03-31,986,0.605,819,37,52,126
Hammersmith and Fulham,2019-06-30,1287,0.5888,1099,52,35,172
Hammersmith and Fulham,2019-09-30,1191,0.5875,954,72,47,180
Hammersmith and Fulham,2019-12-31,892,0.6162,693,61,59,112
Hammersmith and Fulham,2020-03-31,809,0.6162,673,43,23,101
Hammersmith and Fulham,2020-06-30,1412,0.6288,1172,72,60,163
Hammersmith and Fulham,2020-09-30,971,0.62,796,56,46,116
Hammersmith and Fulham,2020-12-31,1151,0.6075,913,48,28,195
Hammersmith and Fulham,2021-03-31,1189,0.5888,932,58,70,180
Hammersmith and Fulham,2021-06-30,1221,0.6,887,55,83,259
Hammersmith and Fulham,2021-09-30,1067,0.5875,754,33,49,152
Hammersmith and Fulham,2021-12-31,964,0.585,656,43,40,149
Hammersmith and Fulham,2022-03-31,854,0.5575,588,32,38,132
Hammersmith and Fulham,2022-06-30,844,0.5488,538,52,47,116
Hammersmith and Fulham,2022-09-30,828,0.5387,530,44,42,121
Hammersmith and Fulham,2022-12-31,787,0.4962,513,30,43,119
Hammersmith and Fulham,2023-03-31,944,0.515,585,45,71,123
Hammersmith and Fulham,2023-06-30,904,0.4912,601,43,57,107
Hammersmith and Fulham,2023-09-30,929,0.4937,576,72,90,128
Hammersmith and Fulham,2023-12-31,926,0.5175,580,72,66,145
Haringey,2017-06-30,401,0.65,265,10,15,125
Haringey,2017-09-30,519,0.6325,364,24,15,135
Haringey,2017-12-31,492,0.58,349,15,32,110
Haringey,2018-03-31,766,0.555,511,22,45,221
Haringey,2018-06-30,978,0.545,644,31,46,299
Haringey,2018-09-30,1167,0.5275,790,29,38,331
Haringey,2018-12-31,1213,0.5438,971,46,26,213
Haringey,2019-03-31,1647,0.55,1397,45,39,215
Haringey,2019-06-30,1506,0.55,1261,37,42,227
Haringey,2019-09-30,1246,0.55,1003,30,41,215
Haringey,2019-12-31,1381,0.5125,1118,36,37,220
Haringey,2020-03-31,1500,0.4988,1302,27,19,192
Haringey,2020-06-30,1946,0.5188,1621,50,62,277
Haringey,2020-09-30,1277,0.53,1030,61,67,180
Haringey,2020-12-31,1424,0.5575,1137,54,64,218
Haringey,2021-03-31,1338,0.5812,1060,50,65,217
Haringey,2021-06-30,1131,0.5625,919,35,66,140
Haringey,2021-09-30,1021,0.55,753,37,49,129
Haringey,2021-12-31,894,0.5112,615,28,45,100
Haringey,2022-03-31,967,0.495,702,30,50,96
Haringey,2022-06-30,1074,0.4925,763,26,51,102
Haringey,2022-09-30,1123,0.4838,809,44,42,129
Haringey,2022-12-31,1013,0.5012,754,25,37,78
Haringey,2023-03-31,1309,0.4825,915,42,52,140
Haringey,2023-06-30,950,0.4625,652,47,58,90
Haringey,2023-09-30,1222,0.4462,854,49,49,148
Haringey,2023-12-31,931,0.445,619,46,59,105
Harrow,2017-06-30,220,0.6425,150,12,3,63
Harrow,2017-09-30,234,0.6175,152,14,12,62
Harrow,2017-12-31,195,0.5837,126,15,8,56
Harrow,2018-03-31,236,0.5888,161,9,9,61
Harrow,2018-06-30,339,0.5738,235,9,24,78
Harrow,2018-09-30,596,0.5688,441,16,29,127
Harrow,2018-12-31,597,0.5812,495,10,13,89
Harrow,2019-03-31,561,0.5875,502,9,10,51
Harrow,2019-06-30,598,0.5888,526,18,20,50
Harrow,2019-09-30,654,0.6063,566,34,20,77
Harrow,2019-12-31,464,0.6225,414,9,13,46
Harrow,2020-03-31,601,0.625,524,6,9,70
Harrow,2020-06-30,783,0.635,682,16,33,73
Harrow,2020-09-30,734,0.6388,627,34,23,78
Harrow,2020-12-31,798,0.635,709,16,14,80
Harrow,2021-03-31,725,0.615,600,45,28,88
Harrow,2021-06-30,772,0.6088,631,26,49,88
Harrow,2021-09-30,654,0.5925,496,22,36,47
Harrow,2021-12-31,543,0.5762,374,18,38,49
Harrow,2022-03-31,445,0.5588,316,23,29,38
Harrow,2022-06-30,549,0.5612,406,23,40,29
Harrow,2022-09-30,499,0.5875,347,30,30,50
Harrow,2022-12-31,568,0.6,388,33,48,42
Harrow,2023-03-31,517,0.6362,353,28,26,58
Harrow,2023-06-30,520,0.6275,354,28,38,60
Harrow,2023-09-30,422,0.6075,282,23,30,35
Harrow,2023-12-31,415,0.5938,289,20,25,23
Havering,2017-06-30,187,0.725,125,10,11,47
Havering,2017-09-30,380,0.6925,243,17,17,116
Havering,2017-12-31,571,0.6562,338,26,23,200
Havering,2018-03-31,597,0.6312,324,20,16,253
Havering,2018-06-30,610,0.6038,363,36,20,216
Havering,2018-09-30,793,0.5925,534,29,16,236
Havering,2018-12-31,1033,0.5863,803,49,19,203
Havering,2019-03-31,1066,0.5762,820,44,21,243
Havering,2019-06-30,989,0.58,779,46,25,180
Havering,2019-09-30,983,0.5812,798,34,33,148
Havering,2019-12-31,1057,0.6,824,60,25,202
Havering,2020-03-31,1070,0.5988,849,58,48,172
Havering,2020-06-30,1134,0.6087,907,56,49,181
Havering,2020-09-30,1016,0.6275,779,65,48,176
Havering,2020-12-31,1002,0.6325,794,43,58,144
Havering,2021-03-31,1020,0.6362,786,59,74,135
Havering,2021-06-30,1012,0.61,769,70,52,159
Havering,2021-09-30,909,0.615,649,53,47,127
Havering,2021-12-31,856,0.5863,597,40,40,112
Havering,2022-03-31,782,0.5688,542,44,37,71
Havering,2022-06-30,858,0.5712,544,68,63,141
Havering,2022-09-30,881,0.5562,591,52,53,119
Havering,2022-12-31,877,0.5562,561,65,36,134
Havering,2023-03-31,835,0.5475,500,37,44,113
Havering,2023-06-30,803,0.5375,526,38,32,103
Havering,2023-09-30,809,0.53,506,61,60,106
Havering,2023-12-31,746,0.5112,517,49,22,92
Hillingdon,2017-06-30,439,0.6475,330,26,30,75
Hillingdon,2017-09-30,416,0.665,291,28,26,94
Hillingdon,2017-12-31,550,0.6575,366,32,28,147
Hillingdon,2018-03-31,507,0.6412,351,24,31,128
Hillingdon,2018-06-30,561,0.6325,351,25,44,161
